CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
1953,112.91,86.46,218.93,156.92,78.9,3,2.8599312162,3
1954,230.71,129.47,47.23,116.69,324.5,3,1.8601975562,3
1955,210.15,50.01,275.83,50.12,29.45,2,0.9188186494,2
1956,94.24,8.89,414.08,27.45,206.7,1,0.7544986173,1
1957,217.93,12.89,314.28,18.56,82.25,2,1.0349807442,2
1958,188.37,53.01,192.26,101.24,300.6,3,1.4089450735,3
1959,202.37,18.67,361.4,25.67,107.8,2,1.1090729623,2
1960,113.02,2.89,474.31,0,44.45,1,0.5939511408,1
1961,130.47,16.67,367.07,11.67,290.6,1,1.1785647449,1
1963,151.14,32.45,344.4,36.45,117.8,1,1.1880119675,1
1964,179.7,41.23,310.17,58.01,59.45,2,1.1253861571,2
1965,187.37,17.56,296.28,38.34,117.25,2,0.8675802533,2
1966,146.36,0.89,347.62,51.01,195.6,1,1.4399094725,1
1967,225.93,22.56,319.17,20.67,0,2,1.1369431219,2
1968,167.03,0,414.3,6.89,89.45,1,0.9279643957,1
1969,179.59,130.58,160.03,76.79,339.5,3,1.3797260419,3
1970,233.6,59.79,173.7,74.46,192.25,2,1.3056739798,2
1971,102.02,18.78,456.53,29.67,19.45,1,0.5148234176,1
1972,348.51,39.34,116.8,49.01,101.7,2,1.9752305455,2
1973,331.95,7.78,234.6,13.78,59.45,2,1.7968593268,2
1974,137.58,24.67,424.08,0,58.35,1,0.6289719796,1
1975,245.38,20.56,264.94,23.56,72.8,2,0.7842415915,2
1976,108.91,121.69,289.5,12.78,260.6,3,2.8129276309,3
1977,137.58,9.89,367.18,59.79,162.8,1,1.417614801,1
1978,68.57,0,484.98,15.89,122.8,1,0.7789593107,1
1979,161.92,75.46,233.6,19.67,437.3,2,1.8838659966,2
1980,328.95,35.23,154.25,10.78,339.5,2,1.8467750764,2
1981,113.8,43.23,401.63,8.67,38.35,1,0.8409594583,1
1982,207.26,19.56,347.62,11.78,148.35,2,1.1214160793,2
1983,300.39,41.34,225.93,33.45,34.45,2,1.2152673328,2
1984,272.94,52.9,198.48,0,325.05,2,1.4530142682,2
1985,44.23,6,532.99,0,0,1,1.2608842778,1
1986,57.79,3.89,484.98,13.78,112.8,1,0.8332645726,1
1987,84.57,10.89,503.54,0,50,1,0.7226136583,1
1988,292.5,59.9,116.91,107.13,182.8,3,2.3327846074,3
1989,146.36,59.01,237.38,52.9,516.75,3,1.4538374862,3
1990,130.47,3.89,415.41,41.34,0,1,0.9060089726,1
1991,206.26,99.24,178.48,43.01,195.05,2,1.7840839668,2
1992,154.25,0,305.28,136.58,0,2,3.1008200737,2
1993,220.82,46.12,231.71,40.34,315.05,2,0.714330197,2
1994,47.23,4,550.88,0,40,1,1.2880851547,1
1995,104.91,27.45,337.51,46.12,300.6,1,1.5688647649,1
1996,186.37,81.57,260.27,46.23,62.8,2,1.4532990659,2
1997,65.68,6.89,506.43,2,0,1,0.9388714566,1
1998,128.58,4.89,390.63,18.67,201.15,1,0.787189873,1
1999,153.03,4.78,404.63,2.78,43.9,1,0.7899083556,1
2000,67.79,0.89,512.43,0,0,1,1.0138270518,1
2001,87.24,6.89,485.98,0.89,0,1,0.7205593646,1
2002,140.36,36.23,70.79,152.25,1006.3,3,3.3263149022,3
2003,171.92,84.35,156.92,19.45,686.8,3,2.007857979,3
2004,129.47,0.89,425.97,12.89,104.45,1,0.4944169224,1
2005,255.16,4.78,304.5,20.67,9.45,2,1.3471802198,2
2006,33.45,8.78,533.88,17.89,0,1,1.3032403334,1
2007,182.7,10.67,369.07,15.67,79.45,1,1.1372142192,1
2008,211.15,19.56,339.84,0,137.8,2,1.2909210075,2
2009,108.13,16.78,293.39,162.92,0,2,3.8198215348,2
2010,442.86,27.56,74.79,16.89,288.95,2,3.2750067507,2
2011,233.6,34.34,198.26,18.67,465.65,2,1.4841928751,2
2012,248.38,36.34,151.03,108.02,141.15,2,2.0378767883,2
2013,180.48,22.67,358.18,19.67,25,1,1.1981253067,1
2014,216.93,4.89,313.95,25.67,152.8,2,1.0206535095,2
2015,107.91,59.01,292.72,140.36,14.45,3,3.1207400357,3
2016,64.68,0,503.76,1.78,0,1,0.9947878304,1
2017,123.8,95.24,209.93,100.24,363.95,3,1.1356337038,3
2018,170.92,41.12,318.95,18.45,142.8,2,1.0639199952,2
2019,216.82,97.24,190.37,65.57,0,2,2.0264576249,2
2020,163.03,25.56,330.73,31.34,231.7,2,1.1354073928,2
2022,200.26,74.68,238.71,42.01,131.7,2,1.115792369,2
2023,148.14,75.57,270.05,17.56,403.4,2,1.901034306,2
2024,140.25,14.78,244.27,37.45,691.25,3,2.6776756448,3
2025,104.13,18.56,438.64,14.67,0,1,0.3829250224,1
2026,122.58,3,449.64,2,0,1,0.6234641527,1
2027,68.79,2.89,518.43,4,99.45,1,0.9148790221,1
2028,147.14,22.67,382.74,20.56,34.45,1,0.7475720116,1
2029,170.92,6,401.63,16.67,53.9,1,0.9279178178,1
2030,88.46,4.89,482.09,26.67,0,1,0.6926922667,1
2031,235.49,16.56,271.94,29.45,72.8,2,0.7750502675,2
2032,161.92,105.91,116.8,145.14,160.6,3,2.2407015036,3
2033,153.03,2,408.52,12.78,88.35,1,0.7318936848,1
2034,259.27,61.9,250.49,0,151.7,2,1.2568142205,2
2035,271.83,67.68,183.7,46.9,89.45,2,1.2418138647,2
2036,320.06,79.57,90.24,75.79,157.25,2,2.3163126774,2
2037,228.6,61.9,180.48,47.34,358.95,2,1.2353614941,2
2039,220.04,83.35,116.91,76.68,570.65,3,0.781778306,3
2040,130.58,93.35,179.59,115.02,407.3,3,1.0792628465,3
2041,254.27,41.34,240.49,39.45,172.25,2,0.391806439,2
2042,128.69,94.13,252.38,59.9,294.5,3,1.5961703591,3
2043,212.93,42.34,270.94,48.12,0,2,0.9445445483,2
2045,142.36,11.89,426.97,8.78,30,1,0.5490129512,1
2046,75.46,7.89,483.87,13.89,0,1,0.6928390773,1
2047,178.81,40.34,299.5,49.12,191.15,2,0.8304206544,2
2048,185.59,13.78,344.4,25.45,23.9,1,1.3159974868,1
2049,218.04,27.45,288.72,40.23,117.8,2,0.4969734093,2
2050,125.69,20.67,380.74,39.23,118.35,1,0.8448426848,1
2051,211.04,160.03,143.47,38.12,236.7,3,2.6450406368,3
2052,130.47,92.35,308.06,18.56,67.8,2,2.1470835133,2
2053,268.94,97.13,125.58,79.57,53.9,2,2.3206960792,2
2054,253.38,109.02,140.36,13.56,368.4,3,2.344357923,3
2055,242.38,28.56,268.16,18.45,147.25,2,0.5929646233,2
2056,65.68,1,506.43,3,55,1,0.9118632949,1
2057,169.7,146.25,149.14,93.24,143.35,3,2.2646817035,3
2058,253.38,59.01,70.68,94.02,569.55,3,1.4501856946,3
2059,76.68,12.67,496.87,6.89,25,1,0.6952395006,1
2060,128.47,5.89,375.96,29.56,261.15,1,1.1153554379,1
2061,279.83,7.89,243.6,35.34,206.7,2,1.0360177421,2
2062,115.91,16.67,415.19,44.34,5,1,0.8717081766,1
2063,105.91,15.78,439.64,13.78,0,1,0.3690102552,1
2064,119.8,40.23,369.29,37.12,98.35,1,1.0480781788,1
2065,258.27,114.91,54.79,110.8,186.15,3,2.1485462114,3
2066,270.05,30.45,238.38,34.23,0,2,1.0364947331,2
2067,121.69,31.45,363.4,56.12,281.15,1,1.6225262833,1
2068,102.02,28.34,398.63,41.45,127.8,1,0.875589248,1
2069,155.14,10.78,342.62,45.23,211.15,1,1.400275596,1
2070,156.14,88.35,103.13,95.24,735.7,3,1.220449795,3
2071,139.47,5.89,437.86,8.78,0,1,0.626766708,1
2072,184.7,135.47,19.67,127.69,697.35,3,2.1099025705,3
2073,291.5,55.01,206.04,9,87.25,2,1.3452136187,2
2074,130.47,10.89,439.86,14.78,50,1,0.3451998678,1
2075,206.04,33.45,273.94,71.79,33.9,2,1.1967211958,2
2076,266.94,39.23,214.93,42.12,88.9,2,0.7462031921,2
2077,62.79,9.89,514.43,14.89,59.45,1,0.8535687802,1
2078,210.04,135.36,184.37,26.56,23.35,2,2.7893564531,2
2079,84.46,7.78,468.09,9.89,0,1,0.5803815251,1
2080,298.39,53.01,126.47,57.79,186.7,2,1.5093807676,2
2081,174.81,118.91,132.58,34.45,746.25,3,2.0057531811,3
2082,162.81,4.89,382.74,32.34,113.35,1,1.0126847593,1
2083,163.81,14.67,385.96,11.67,9.45,1,0.9097993471,1
2084,71.79,16.78,515.43,4,25,1,0.8510187428,1
2085,328.73,61.9,96.13,75.57,18.35,2,2.2952158026,2
2086,152.25,21.56,343.4,51.9,5,1,1.3992509345,1
2087,97.13,6.89,448.53,9.67,78.9,1,0.2986773882,1
2088,283.83,107.91,90.35,123.91,0,3,2.9714789033,3
2089,140.25,3,388.74,6.67,176.7,1,0.8273451628,1
2090,144.25,29.56,359.4,54.12,138.35,1,1.3728857175,1
2091,84.57,2.89,494.76,0,0,1,0.8159974597,1
2092,276.83,34.34,182.48,26.67,343.4,2,1.1686915138,2
2093,118.91,0,399.63,30.23,87.25,1,0.6506963013,1
2094,161.14,5.78,409.52,16.78,0,1,0.8663279543,1
2095,167.03,89.24,217.82,98.02,35,3,2.2551685234,3
2096,328.73,47.23,114.91,21.45,368.4,2,1.9815390128,2
2097,104.91,12.67,355.51,52.9,220.05,1,1.3551820474,1
2098,286.5,16.56,177.7,11.78,357.85,2,1.5276471789,2
2099,220.04,6.78,329.84,22.78,63.35,2,1.1884121389,2
2100,306.39,63.9,202.37,0,177.25,2,1.6454369576,2
2101,92.13,18.56,261.94,25.67,843.5,3,3.2883300591,3
2102,254.27,45.23,217.93,41.34,146.15,2,0.5303505026,2
2103,122.58,10.67,403.52,14.67,42.8,1,0.3801948105,1
2104,222.71,48.01,220.71,57.12,156.7,2,0.668449699,2
2105,178.59,0,246.27,84.46,258.95,2,1.7505517785,2
2106,52.01,1,520.1,0,59.45,1,1.114950941,1
2107,105.13,66.79,325.73,36.45,329.5,2,2.0491831595,2
2108,108.13,14.78,449.64,0,47.8,1,0.420928119,1
2109,186.37,53.12,321.95,15.89,103.35,2,1.1075399384,2
2110,238.49,16.67,279.61,25.56,153.35,2,0.663257454,2
2111,341.73,5,108.13,134.58,42.8,2,3.3406782482,2
2112,222.93,74.57,157.92,56.01,397.85,3,1.1938890098,3
2113,185.48,40.34,346.51,20.78,38.9,2,1.213884575,2
2114,88.46,135.58,90.35,94.02,918.5,3,2.6735609932,3
2115,81.57,0,501.54,0,34.45,1,0.8373078582,1
2116,198.26,32.45,318.17,40.45,13.35,2,1.0245999174,2
2117,206.04,10.89,334.73,5.89,126.7,2,1.2880337146,2
2118,18.56,0,559.55,11.89,0,1,1.6080690614,1
2119,222.93,12.67,265.94,43.23,121.7,2,0.7166085979,2
2120,123.58,18.78,426.08,4.78,13.9,1,0.47083699,1
2121,174.81,42.12,310.06,38.45,47.8,2,1.0596391207,2
2122,280.61,0,180.7,44.12,312.85,2,1.4619413303,2
2123,339.73,115.91,29.45,94.46,112.25,3,3.0596112435,3
2124,164.81,157.14,87.46,118.8,294.5,3,2.254171445,3
2125,78.46,27.45,408.41,42.23,132.25,1,0.9503466636,1
2126,250.27,115.91,68.68,32.23,564.55,3,2.0124730662,3
2127,227.82,38.34,291.61,43.23,84.45,2,0.5694946674,2
2128,117.8,34.34,404.41,25.67,39.45,1,0.6804337695,1
2129,93.24,0,487.09,4.78,0,1,0.7295115713,1
2130,98.02,56.01,366.29,26.34,141.7,1,1.2968650284,1
2131,87.35,9.89,402.41,40.12,256.15,1,1.1449806652,1
2132,330.95,10.78,204.26,38.45,47.8,2,1.6999452724,2
2133,235.71,30.56,291.39,5.78,77.8,2,1.0091170213,2
2134,214.15,22.67,240.49,15.89,574,2,1.9779683327,2
2135,131.47,62.9,319.95,6.78,328.95,2,1.8880583323,2
2136,144.25,147.25,117.8,11.67,860.15,3,3.0977942788,3
2137,356.4,18.56,171.81,10,231.15,2,2.029285416,2
2138,297.5,7.89,223.93,57.01,143.35,2,1.3383619509,2
2139,162.03,10.78,365.18,18.78,201.15,1,1.0905259542,1
2140,11.67,6,576.33,7,0,1,1.7330463222,1
2141,151.14,104.13,69.68,171.81,416.2,3,2.3623735254,3
2143,152.25,35.34,383.85,4.89,77.8,1,0.9400889154,1
2145,44.12,0,512.32,17.67,24.45,1,1.1300310915,1
2146,91.24,5.89,470.2,2.78,0,1,0.630819533,1
2147,106.13,46.23,362.18,49.23,310.6,1,1.7417371391,1
2148,359.29,42.23,153.14,3.78,47.8,2,2.1974238955,2
2149,192.26,103.13,9.67,48.9,1035.2,3,2.9496232046,3
2150,215.93,31.34,267.94,29.56,225.6,2,0.3782806959,2
2151,166.03,15.67,398.74,1.89,143.35,1,0.9522925729,1
2152,240.6,9.89,181.7,163.92,4.45,2,3.541913722,2
2153,190.37,29.34,312.06,0.78,132.25,2,1.202369791,2
2154,205.26,17.78,361.29,0,0,1,1.5290701508,1
2155,212.15,18.67,323.06,29.34,88.9,2,0.8835405544,2
2156,160.92,5.78,396.74,0,78.35,1,0.899888656,1
2157,112.91,31.34,423.97,5.78,65,1,0.5160693904,1
2158,175.59,26.45,340.51,16.78,73.35,1,1.2109911755,1
2159,146.36,4.89,414.19,19.78,3.9,1,0.7104375591,1
2160,276.94,11.67,261.16,24.34,34.45,2,1.2002548983,2
2162,198.26,30.56,196.15,53.01,495.1,2,1.654367557,2
2163,140.25,95.24,236.71,28.34,412.3,3,1.8291596537,3
2164,228.6,5,325.06,23.67,158.35,2,1.061924596,2
2165,321.06,71.79,105.02,109.13,0,2,2.8212161018,2
2166,165.81,40.12,237.6,24.34,440.65,2,1.5286826178,2
2167,93.13,124.69,139.47,28.34,916.85,3,2.9256485614,3
2168,178.7,39.23,262.27,69.9,239.5,2,1.1324242372,2
2169,186.59,12.78,287.5,58.79,176.7,2,1.0521993077,2
2170,161.14,133.58,50.12,189.26,210.05,3,3.2915295039,3
2171,77.68,13.67,472.09,1,117.8,1,0.6322484324,1
2172,86.35,17.78,359.29,96.13,192.8,1,2.2966261244,1
2173,141.25,84.35,320.17,23.34,0,2,2.022007687,2
2174,203.26,22.67,320.06,11.89,305.6,2,1.1353846383,2
2175,106.91,1,284.72,105.02,406.75,3,2.7764045077,3
2176,113.02,62.9,280.94,79.68,377.85,3,1.6188668284,3
2177,140.25,60.01,62.9,170.03,854.05,3,2.9427776144,3
2178,198.37,51.9,172.81,76.79,490.65,3,1.0662249789,3
2179,122.58,11.89,441.75,7.89,34.45,1,0.3449524937,1
2180,162.81,80.46,257.38,40.12,151.15,2,1.4695367745,2
2181,184.48,70.68,221.04,95.02,38.9,2,1.9948887756,2
2182,105.02,113.02,250.16,88.35,77.25,3,2.424020669,3
2183,318.17,10.67,79.46,100.35,471.75,3,2.8585054553,3
2184,241.6,34.34,254.16,21.56,141.7,2,0.4785997642,2
2185,200.26,11.67,291.61,7,367.3,2,1.4312721397,2
2186,67.79,12.67,482.87,8.67,19.45,1,0.7158307414,1
2187,18.56,2,556.44,4,0,1,1.6058033051,1
2188,128.69,27.56,142.47,158.81,642.35,3,2.6313825171,3
2189,41.12,0,542.99,0,0,1,1.3697865237,1
2190,133.36,0,349.4,33.23,290.6,1,1.3969912206,1
2191,109.91,0.89,457.42,11.89,0,1,0.5445926429,1
2192,206.26,118.8,73.57,64.68,692.9,3,1.5253777986,3
2193,130.47,35.45,381.07,20.45,152.25,1,0.8481459534,1
2194,113.02,18.56,415.08,9.67,42.8,1,0.2984435423,1
2195,172.92,22.67,392.74,7,28.35,1,1.0093185126,1
2196,147.36,31.45,381.85,21.78,62.8,1,0.8322861174,1
2197,219.04,56.9,237.49,12.78,234.5,2,0.8851490743,2
2198,124.69,48.12,384.96,46.34,0,1,1.3434838968,1
2199,119.8,5.89,443.53,0,118.9,1,0.5187170076,1
2200,157.92,50.12,363.18,16.78,0,1,1.3340986049,1
2201,255.38,72.57,195.37,72.79,44.45,2,1.5874566085,2
2202,82.35,11.89,480.2,22.67,43.9,1,0.5434906955,1
2203,242.38,15.67,236.49,45.01,116.7,2,0.6956639312,2
2204,218.04,0,361.29,13.89,68.9,2,1.5056441615,2
2205,123.8,7.89,454.53,4.89,69.45,1,0.402983297,1
2206,124.69,0,468.42,0,75,1,0.6369082805,1
2207,236.71,38.23,173.81,40.12,506.2,2,1.6498440375,2
2208,329.84,17.78,144.47,120.91,5,2,2.8790517358,2
2209,188.48,70.57,148.25,127.69,235.05,3,1.6808622225,3
2210,166.92,47.23,286.5,51.01,256.15,2,1.047628512,2
2211,177.81,160.03,27.56,160.03,452.3,3,2.8293117865,3
2212,310.06,11.67,97.13,124.8,216.7,2,2.8863757879,2
2213,274.72,58.79,186.7,24.34,147.25,2,1.0553384773,2
2214,137.47,0,415.3,10.78,97.25,1,0.5984973161,1
2215,280.83,50.12,246.49,12.67,0,2,1.3244777331,2
2216,214.93,25.56,278.83,32.45,191.15,2,0.4154965972,2
2217,108.91,3.89,437.64,11.78,43.9,1,0.3382600625,1
2218,218.82,39.34,173.59,31.34,529.55,2,1.7587089925,2
2220,295.39,15.78,204.26,28.34,256.15,2,1.1924192295,2
2221,198.26,145.36,36.23,73.68,617.35,3,1.8673898994,3
2222,127.47,12.78,275.05,85.35,371.75,2,2.1645744418,2
2223,167.03,29.56,161.03,112.69,583.45,3,1.741139536,3
2224,353.51,33.34,144.36,22.78,230.05,2,1.9235297221,2
2225,110.91,2,457.42,3.78,0,1,0.5948333509,1
2226,162.81,7.78,351.29,24.67,113.9,1,1.0496568489,1
2227,121.58,124.69,278.83,56.9,0,2,2.9233136233,2
2228,154.25,39.34,376.85,4.78,33.9,1,1.0643215259,1
2229,105.02,17.56,405.41,13.67,161.7,1,0.4732959113,1
2230,100.13,132.58,176.7,105.8,293.95,3,1.9036231547,3
2231,184.48,66.68,76.46,96.02,731.8,3,1.3659613166,3
2232,156.03,25.56,391.85,3.78,153.35,1,0.9106462425,1
2233,186.59,175.81,77.57,35.34,653.45,3,2.8432937034,3
2234,120.8,96.24,289.61,19.78,457.85,3,2.2463440072,3
2235,58.79,6.89,511.43,4.89,0,1,0.9957212111,1
2236,189.59,52.01,292.39,60.01,0,2,1.2727273488,2
2237,328.84,90.35,59.01,52.23,457.85,3,2.3454711442,3
2238,222.93,51.9,261.27,34.23,38.35,2,0.7919626297,2
2239,75.68,3.89,516.54,0,0,1,0.9528636478,1
2240,218.04,111.02,126.58,52.12,451.75,3,1.2665769537,3
2241,218.82,81.35,177.81,75.68,226.7,3,1.4543235664,3
2242,76.57,6.89,502.54,0,50,1,0.7920070953,1
2243,125.8,2.89,459.53,5,53.9,1,0.5105378705,1
2244,141.36,7,415.3,16.78,147.8,1,0.6198512797,1
2245,233.49,78.57,179.59,42.23,241.15,2,1.2828502558,2
2246,200.26,46.23,191.37,92.24,215.05,2,1.5949263864,2
2247,162.81,25.56,369.29,67.9,38.9,2,1.6577415932,2
2248,22.67,6,562.33,0,45,1,1.5587014371,1
2249,116.8,70.57,354.4,11.89,216.7,1,1.7382436378,1
2250,215.93,46.12,114.02,111.69,496.75,3,1.3962320931,3
2251,189.48,94.35,36.23,151.14,693.45,3,2.0829151223,3
2252,189.48,32.34,328.06,52.23,75,2,1.0113358382,2
2253,59.01,12.89,524.21,9,30,1,0.9672258057,1
2254,169.92,23.67,306.28,62.01,185.6,2,1.1547991836,2
2255,123.8,9.78,403.3,21.67,132.25,1,0.478700387,1
2256,121.69,60.9,330.84,36.45,290.6,2,1.7620423454,2
2257,307.39,104.02,138.58,56.12,54.45,2,2.3800831914,2
2258,258.27,84.35,155.03,23.34,245.05,2,1.5878058153,2
2259,185.48,32.45,341.62,0.89,87.8,2,1.3708324236,2
2260,245.27,57.9,208.04,35.23,137.8,2,0.7245505986,2
2261,178.7,141.36,225.93,11.67,131.15,2,2.944993357,2
2262,227.71,153.03,137.47,52.23,167.8,3,2.5798393054,3
2263,157.14,124.58,50.23,188.7,427.3,3,2.9293431283,3
2264,138.47,42.23,319.06,58.9,126.7,2,1.4622164631,2
2265,281.61,120.8,139.47,20.67,177.8,2,2.5286461754,2
2266,271.05,69.68,216.04,15.78,181.7,2,1.2183795301,2
2267,142.47,51.9,359.4,0,221.7,1,1.4623009551,1
2268,131.47,21.67,419.3,14.56,49.45,1,0.4128311168,1
2269,176.59,9.89,367.29,25.56,102.8,1,1.116579252,1
2270,82.57,3,497.54,10,35,1,0.6877202748,1
2271,70.79,3,516.43,0,35,1,0.943071032,1
2272,52.9,13.78,509.54,7.89,94.45,1,0.9393735804,1
2273,157.14,5.89,262.94,46.9,580.1,2,2.2771903677,2
2274,231.71,58.01,193.26,59.12,294.5,2,1.0732334565,2
2275,129.47,3.89,398.74,40.45,136.7,1,0.8846772742,1
2276,184.7,7.89,378.85,17.78,123.9,1,1.1623245807,1
2277,115.69,99.13,310.17,53.12,4.45,2,2.4707675605,2
2278,22.45,0,555.66,0,104.45,1,1.5605042925,1
2279,179.59,125.58,55.01,131.58,506.75,3,1.656480213,3
2280,89.46,52.12,425.08,0.89,137.25,1,1.1214721695,1
2281,143.36,84.35,189.48,55.9,549.55,3,1.0461887885,3
2282,67.79,11.78,493.65,7.89,0,1,0.8018340681,1
2283,210.93,68.79,284.72,0,167.8,2,1.3361870323,2
2284,50.12,0,508.32,0,58.35,1,1.0957274278,1
2285,39.23,6.78,520.32,10.78,29.45,1,1.1627613416,1
2286,108.02,10.67,457.53,15.89,0,1,0.41035207,1
2287,257.05,30.56,245.6,22.67,295.6,2,0.78178354,2
2288,112.91,1.89,438.97,38.34,19.45,1,0.7593522177,1
2289,32.34,11.67,526.21,15.78,75,1,1.2207200466,1
2290,260.16,15.78,252.27,34.56,231.7,2,0.7388345125,2
2291,137.36,65.68,312.06,30.45,82.8,2,1.5939115516,2
2293,151.03,58.79,313.06,30.34,3.9,2,1.5364050479,2
2294,181.48,27.56,346.51,11.56,29.45,1,1.2755577324,1
2295,66.79,7.78,484.87,8.78,108.9,1,0.7169920852,1
2296,143.25,2.89,395.52,24.67,103.35,1,0.712561731,1
2297,130.58,0.89,447.64,12.89,0,1,0.6071545697,1
2298,210.15,10.89,314.95,33.56,142.25,2,0.8845253398,2
2299,27.45,0,545.66,10,0,1,1.4629612791,1
2300,325.95,19.56,205.26,35.56,133.35,2,1.4501363463,2
2301,70.57,23.67,476.09,0.89,38.35,1,0.7477219972,1
2302,32.45,25.56,533.88,0,0,1,1.3873500064,1
2303,206.26,97.24,128.58,29.23,627.9,3,1.7220198839,3
2304,192.48,24.56,322.06,30.45,82.25,2,0.9231607481,2
2305,120.8,15.78,418.19,47.34,99.45,1,0.8889420233,1
2306,142.47,37.23,328.95,58.01,161.7,2,1.4098173488,2
2307,133.36,64.9,274.72,33.34,283.4,2,1.5726856188,2
2308,124.8,7.89,446.53,14.78,0,1,0.4713870424,1
2309,253.16,10.67,295.61,25.67,8.9,2,1.1920224249,2
2310,209.93,16.78,292.5,65.9,79.45,2,1.1077066959,2
2311,135.58,81.35,213.82,118.69,192.8,3,1.8165864627,3
2312,59.9,2.89,518.43,14.89,0,1,1.010803037,1
2313,328.84,49.12,100.24,72.79,359.5,2,2.2026597414,2
2314,218.04,6.78,357.51,15.89,38.9,2,1.4193903566,2
2315,210.04,3,326.73,7.67,38.35,2,1.4799673019,2
2316,132.58,5.78,432.75,0,70,1,0.5640792171,1
2317,104.91,19.67,453.64,25.67,79.45,1,0.3379633513,1
2318,283.72,80.57,53.01,68.79,624.55,3,1.7884235963,3
2319,112.02,5.78,396.41,58.79,0,1,1.2727322953,1
2320,167.03,48.23,309.06,37.12,42.8,2,1.1750759811,2
2321,202.26,57.9,304.17,6.78,64.45,2,1.2324481555,2
2322,116.8,129.58,241.6,111.13,0,3,2.864719512,3
2323,40.34,2,556.66,6,0,1,1.3908018999,1
2325,146.36,47.23,310.17,57.12,260.05,2,1.3837167759,2
2326,184.7,0,313.28,32.23,339.5,2,1.4368487435,2
2327,246.38,51.01,259.16,2,182.25,2,1.0228300417,2
2328,111.02,56.01,370.07,38.23,68.35,1,1.3536434703,1
2329,175.81,14.78,350.51,37.23,73.35,1,1.2705924323,1
2330,198.15,46.01,287.5,24.56,93.9,2,0.7546900647,2
2331,211.93,88.24,146.14,65.9,363.95,3,0.9635990708,3
2332,158.03,74.57,185.59,69.57,381.75,3,0.8920715011,3
2333,135.47,23.45,417.19,6,99.45,1,0.5261168601,1
2334,263.16,12.67,275.83,37.45,89.45,2,0.9117675081,2
2335,99.02,4.89,464.42,5.89,98.9,1,0.4323655572,1
2336,207.04,0,297.61,17.45,254.5,2,1.2287519819,2
2337,322.06,10.89,185.59,56.01,127.25,2,1.6166510458,2
2338,192.26,130.47,88.35,154.14,9.45,3,3.1138031898,3
2339,72.57,60.79,343.73,48.01,349.5,1,2.146188104,1
2340,54.9,25.56,503.65,10.89,38.9,1,0.9396415244,1
2341,140.36,104.13,249.16,81.46,68.9,3,2.259319716,3
2342,74.57,66.68,355.29,26.34,300.6,1,1.9149420671,1
2343,330.95,29.34,171.92,25.34,122.25,2,1.5733641834,2
2344,241.49,106.02,114.69,55.9,339.5,3,1.5020420902,3
2345,210.15,9.78,224.82,82.46,343.4,2,1.6159004269,2
2346,130.58,4,315.95,98.02,207.25,2,2.2972720559,2
2347,68.79,12.67,506.54,4,0,1,0.8739208173,1
2349,272.83,59.79,176.81,26.45,236.15,2,1.0981911512,2
2350,135.58,51.01,276.83,74.46,310.05,2,1.7559358319,2
2351,111.02,144.25,53.12,148.36,720.7,3,2.6642331036,3
2352,122.58,23.45,290.5,59.68,273.95,2,1.666465121,2
2353,229.82,117.91,127.58,0,673.45,3,2.6711767885,3
2354,128.69,31.45,412.41,16.89,142.8,1,0.6369883868,1
2355,176.7,29.56,284.72,20.45,322.85,2,1.1010026543,2
2356,205.26,61.79,205.26,63.79,358.95,3,1.2884809585,3
2357,160.14,115.91,253.16,26.56,201.15,2,2.3114746605,2
2358,66.9,0,526.21,3,0,1,1.0639795338,1
2359,334.84,65.79,103.24,45.34,273.95,2,2.040473524,2
2360,127.58,3.89,445.64,3,0,1,0.6199027133,1
2361,194.37,44.23,278.72,10.89,318.95,2,1.0872596055,2
2362,66.9,4,518.21,25.67,0,1,0.9850709953,1
2363,159.14,11.89,292.61,59.68,308.4,2,1.4498289536,2
2364,152.03,39.23,165.81,78.46,687.35,3,1.6385379691,3
2365,174.81,12.78,349.29,12.67,187.8,1,1.2368298089,1
2366,81.35,95.24,150.03,178.59,263.95,3,2.9179896719,3
2367,248.27,134.47,69.68,2.78,554,3,2.7844492819,3
2368,285.61,64.9,104.91,52.9,308.95,2,1.7129724427,2
2369,200.37,78.57,235.6,66.79,128.9,2,1.4386992262,2
2370,187.48,5.78,254.38,49.23,575.65,2,2.1275273086,2
2371,192.26,3.89,361.29,13.89,62.8,1,1.3072925864,1
2373,290.61,56.9,226.6,0,0,2,1.6384966289,2
2374,18.56,5.89,553.77,0,70,1,1.5561443181,1
2375,152.03,45.12,248.38,69.9,332.85,2,1.5394525073,2
2376,89.46,22.67,471.09,6.78,0,1,0.5885336619,1
2377,87.35,0,470.09,0,73.9,1,0.6624685008,1
2378,104.91,25.45,409.19,0,57.8,1,0.5354692782,1
2379,95.13,150.14,155.92,85.57,381.75,3,2.0459580263,3
2380,157.92,18.56,389.85,11.89,93.9,1,0.7774155261,1
2381,164.81,25.56,110.8,113.8,755.15,3,2.1856546804,3
2382,154.25,30.34,366.18,19.67,182.25,1,1.0526708903,1
2383,244.38,18.78,305.28,0,88.35,2,1.2438044201,2
2384,237.71,7.89,220.93,74.79,442.85,2,1.775883556,2
2385,284.72,27.56,184.37,48.9,177.25,2,0.995218956,2
2386,115.8,64.9,222.71,118.02,432.85,3,1.4601176286,3
