CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
2711,245.27,50.01,225.71,52.23,43.9,3,0.9076279385,3
2712,170.92,26.45,261.16,51.9,382.85,2,1.3772800232,2
2713,87.46,35.45,420.3,13.67,210.6,1,1.0613937827,1
2714,237.6,14.67,306.17,12.78,133.9,2,1.0820447661,2
2715,46.12,0,537.99,3,0,1,0.8823851836,1
2716,295.61,68.79,156.14,34.56,354.5,3,1.0854062588,3
2717,217.93,11.89,312.17,25.67,216.7,2,0.8630505554,2
2718,232.6,41.23,267.05,40.45,138.35,3,0.7860146581,3
2719,46.01,3,540.1,0,0,1,0.8934587467,1
2720,282.61,63.9,95.35,48.9,386.75,3,1.2614390972,3
2721,287.61,35.34,110.8,148.25,0,3,3.018650771,3
2722,163.03,24.56,384.85,15.56,0,2,0.8793624764,2
2723,241.6,147.36,69.68,64.57,393.95,4,2.1040093706,4
2724,83.46,17.78,475.2,10.89,103.35,1,0.3133360858,1
2725,188.48,54.01,279.61,12,270.05,2,1.0970258127,2
2726,348.4,27.45,150.36,20.56,211.15,3,1.3859357022,3
2727,73.57,12.78,456.31,21.78,107.8,1,0.4508662532,1
2728,153.25,38.34,353.4,0,206.15,2,0.8961253928,2
2729,275.72,77.68,211.93,11.67,14.45,3,1.5328426297,3
2730,46.12,0,528.99,11,0,1,0.8199404734,1
2731,93.24,76.57,328.06,26.34,323.95,2,1.8440210924,2
2732,158.14,17.78,384.63,28.67,0,2,0.8589562419,2
2733,51.9,3,516.21,7.89,10,1,0.6772918423,1
2734,341.73,29.56,38.45,102.13,425.65,3,2.4526053806,3
2735,85.35,6,483.87,14.78,0,1,0.3228127609,1
2736,139.47,45.12,316.06,76.46,94.45,2,1.4081984802,2
2737,205.15,2.89,372.18,0,55,2,1.2368415801,2
2738,239.49,0,304.5,11.56,108.35,2,1.3099901635,2
2739,219.82,72.57,141.36,109.13,261.15,4,1.5499022779,4
2740,112.02,13.78,403.3,27.34,107.8,1,0.7799819827,1
2741,233.49,91.35,220.82,10.78,82.8,3,1.6871151224,3
2742,138.47,79.57,263.05,105.13,43.9,4,2.4912787452,4
2743,245.27,18.78,133.47,112.02,471.75,4,2.2299328726,4
2744,92.24,15.67,466.42,12.67,0,1,0.3047870918,1
2745,103.91,82.46,336.73,43.23,18.35,2,1.824245421,2
2746,175.81,76.57,65.79,155.03,659,4,1.9334176935,4
2747,96.35,13.78,413.41,33.23,271.15,1,1.2570963396,1
2748,173.7,0.89,344.73,50.23,57.8,2,1.0154310929,2
2749,219.82,32.45,325.06,5,48.35,2,1.0265499773,2
2750,119.69,10.89,425.08,20.45,24.45,1,0.6092396359,1
2751,90.46,77.46,354.4,19.45,191.15,2,1.7222594717,2
2752,115.91,6.78,433.97,15.89,152.25,1,0.6636709955,1
2753,246.38,13.78,282.72,36.45,108.35,2,1.184224794,2
2754,169.7,4,345.51,34.45,101.7,2,0.7068558762,2
2755,193.48,93.13,103.13,134.58,383.4,4,1.3946551521,4
2756,162.03,9.78,398.74,18.78,153.35,2,0.7680109552,2
2757,294.5,64.79,166.03,34.23,131.7,3,0.8311306754,3
2758,178.81,26.45,359.4,0,87.25,2,0.8418989803,2
2759,94.35,18.78,480.09,13.89,33.9,1,0.2796435268,1
2760,128.58,153.14,125.69,148.03,142.8,4,2.9150361675,4
2761,165.81,64.9,274.72,27.45,280.6,2,1.2304480802,2
2762,67.79,0,515.32,2,0,1,0.6259428251,1
2763,90.46,82.57,383.96,6.67,241.7,2,1.9738167754,2
2764,212.93,23.56,291.5,30.45,107.8,2,0.6846969183,2
2765,178.59,8.78,392.85,7.78,70,2,0.9661674348,2
2766,315.95,96.13,109.02,49.01,0,3,1.9428196028,3
2767,213.15,43.12,258.05,23.45,230.6,2,0.9828413367,2
2769,87.35,0,493.87,0,54.45,1,0.4309174108,1
2770,240.38,34.45,244.27,15.67,251.15,3,0.9330337713,3
2771,156.92,5,386.74,27.45,104.45,2,0.7975225221,2
2772,146.14,16.78,375.07,38.45,77.8,2,0.6903729122,2
2773,80.46,23.45,165.92,162.14,825.15,4,3.1718515568,4
2774,126.58,37.34,379.96,44.12,64.45,2,0.9154529576,2
2775,90.35,162.03,62.01,168.7,654,4,3.1136733855,4
2776,276.83,12.89,239.6,22.45,156.15,3,1.0916034365,3
2777,286.61,22.56,100.02,142.47,241.7,3,2.7772170976,3
2778,159.14,5,358.18,30.23,122.25,2,0.6843635032,2
2779,274.83,38.23,245.49,0,207.25,3,1.2107163197,3
2781,224.71,34.45,311.17,27.67,0,2,1.023465448,2
2782,193.48,52.9,234.71,96.35,92.8,3,1.8226972461,3
2783,41.34,1,550.77,4,20,1,0.949557715,1
2784,290.5,3.89,173.81,43.12,288.4,3,1.1910397922,3
2785,122.58,0,191.37,79.46,982.95,4,3.3141381985,4
2787,83.57,17.78,489.98,22.78,0,1,0.4833553061,1
2788,223.82,88.46,148.36,97.24,270.05,4,1.4072250492,4
2789,189.37,5.78,363.4,1.78,68.35,2,1.0607319823,2
2790,141.25,16.67,366.96,33.34,4.45,2,0.8834131845,2
2791,132.47,10.89,428.97,5.78,0,1,0.7231416713,1
2792,109.91,109.02,68.68,94.35,1010.2,4,2.5535048147,4
2793,142.36,105.02,86.35,112.91,711.8,4,1.2719610462,4
2794,88.35,26.56,449.75,0,117.25,1,0.612020093,1
2795,285.61,44.12,145.36,59.9,235.05,3,0.648851941,3
2796,162.92,3,305.17,43.12,288.95,2,1.0516617352,2
2797,45.01,9.89,497.76,2,127.25,1,0.7503466247,1
2798,141.47,134.58,96.35,2.89,1123.55,4,3.8763212603,4
2799,129.47,11.89,429.97,15.67,0,1,0.6882448982,1
2800,33.23,1,540.88,16.89,0,1,1.0014130895,1
2801,84.35,2.89,480.2,2,87.8,1,0.3522189938,1
2802,206.15,51.01,214.82,50.01,190.05,3,0.8511965563,3
2803,133.58,19.56,323.95,10.67,570.65,2,2.1312269071,2
2804,153.25,63.9,156.14,98.24,612.35,4,0.8645031006,4
2805,197.26,30.56,340.73,27.67,128.35,2,0.3781370889,2
2806,96.13,0.89,412.3,31.56,235.6,1,1.1305412246,1
2807,240.49,70.79,247.38,12.67,68.35,3,1.3577891764,3
2808,202.15,38.34,142.36,155.03,211.15,4,2.6442290042,4
2809,181.59,32.34,302.17,48.23,153.35,2,0.5808035302,2
2810,155.14,76.57,197.26,121.8,171.15,4,1.9146879977,4
2812,313.17,78.57,96.02,50.9,186.7,3,1.359766255,3
2813,76.46,13.67,432.08,35.34,42.8,1,0.7325191948,1
2814,202.26,17.56,239.71,38.12,451.75,3,1.6216088325,3
2815,89.35,27.56,446.53,10.78,0,1,0.5553810194,1
2816,196.37,54.01,183.48,30.34,644,4,1.9942644069,4
2817,74.46,140.36,60.79,113.69,953.5,4,2.8788257447,4
2818,124.58,24.45,369.07,0,254.5,2,1.1462961121,2
2819,77.68,0,517.43,7,35,1,0.4930645953,1
2820,121.58,11.67,427.19,7.67,0,1,0.6100481793,1
2821,142.47,25.45,364.07,11.67,152.25,2,0.6449965298,2
2823,53.01,8.78,496.65,23.67,94.45,1,0.6521776823,1
2824,194.48,39.34,320.95,15.89,176.7,2,0.5729744592,2
2825,152.03,28.56,379.07,16.78,23.35,2,0.7880665909,2
2826,149.14,25.56,333.62,42.01,13.9,2,0.7683748363,2
2827,297.5,55.9,123.69,29.56,516.2,3,1.6608189595,3
2828,133.36,10.89,424.97,1.89,0,1,0.7705476964,1
2829,131.69,47.12,292.39,0,599.55,2,2.3961338991,2
2830,226.82,31.45,257.05,56.79,94.45,3,1.0156270781,3
2831,87.24,18.67,424.08,27.45,192.25,1,0.8819222328,1
2832,237.49,6.78,319.17,22.56,49.45,2,1.1778392441,2
2833,99.13,24.67,464.42,6,0,1,0.498458278,1
2834,245.49,36.23,133.36,123.69,290.6,3,2.2177914021,3
2835,81.35,12.78,473.98,0.89,0,1,0.3876273199,1
2836,276.72,26.56,217.93,34.34,141.7,3,0.6604020339,3
2837,219.93,16.78,225.6,64.57,285.6,3,1.1798175601,3
2838,114.02,10.67,411.3,26.45,157.8,1,0.8438930923,1
2839,315.17,18.67,232.82,25.56,113.35,3,1.1928290087,3
2840,258.27,97.13,216.04,0,28.35,3,1.9994047094,3
2841,230.6,138.47,106.91,77.68,116.7,4,2.4787209901,4
2842,156.03,12.89,392.52,3,43.35,2,1.0559703178,2
2843,91.35,1.89,463.42,24.56,103.9,1,0.4852491825,1
2844,113.91,11.67,406.3,23.78,231.7,1,1.0731342916,1
2845,265.94,61.9,155.25,60.79,215.6,3,0.7202863093,3
2846,213.04,86.46,86.24,79.57,543.45,4,0.8040919764,4
2847,33.23,0,536.99,0,64.45,1,0.9871437417,1
2848,143.25,54.01,312.17,50.01,97.8,2,0.9800963257,2
2849,81.57,42.34,424.97,41.34,68.9,1,1.22107904,1
2851,93.13,7.78,401.41,24.34,141.7,1,0.7539436185,1
2852,228.82,43.23,275.83,3,235.6,2,1.2583407574,2
2853,129.58,11.78,360.18,36.23,236.15,2,0.8768762959,2
2854,277.72,94.24,68.57,24.45,555.1,3,2.3525982343,3
2855,328.84,9.89,146.14,45.34,393.95,3,1.5639251855,3
2856,70.57,180.59,165.81,52.01,495.1,4,2.9252406219,4
2857,133.47,42.12,351.29,36.12,25,2,0.8684241801,2
2858,194.48,41.34,293.61,30.23,116.7,2,0.5641738183,2
2859,81.46,0,473.31,29.67,93.9,1,0.6022539385,1
2860,264.94,7.89,247.27,53.23,127.8,3,1.1446362809,3
2861,226.71,13.67,303.28,0,42.8,2,1.2582258877,2
2862,285.61,23.56,232.49,24.56,13.9,3,1.2478955078,3
2863,154.14,1.89,431.08,5.89,49.45,1,0.9596422275,1
2864,339.73,40.23,170.7,12.89,137.8,3,1.3424644424,3
2865,31.45,0,547.77,0,0,1,1.0794167596,1
2866,270.94,30.56,256.27,21.56,88.35,3,1.0037985042,3
2867,285.72,10.78,286.83,12.89,123.9,3,1.4642701265,3
2868,340.51,41.34,141.25,46.34,187.8,3,1.1051725447,3
2869,60.9,3,524.21,0,50,1,0.6535477709,1
2870,61.79,23.45,483.98,0,113.9,1,0.6506393084,1
2871,109.8,16.67,425.97,22.67,39.45,1,0.5660803821,1
2872,108.91,14.78,428.86,22.56,0,1,0.5877346964,1
2873,300.28,6.78,55.79,114.91,471.2,3,2.7092725845,3
2874,241.38,124.69,75.68,23.45,534,4,2.2768884511,4
2875,89.35,151.25,43.34,138.25,924.05,4,3.0832728307,4
2876,216.04,54.12,315.06,9,108.9,2,1.0702709473,2
2877,143.36,63.68,331.73,25.45,103.9,2,1.0188798554,2
2878,118.69,27.56,407.52,27.67,127.8,2,0.9073349353,2
2879,175.59,31.45,150.36,116.91,543.45,4,1.6937760431,4
2880,103.13,93.24,315.28,56.12,266.15,2,2.1410794997,2
2881,216.04,23.56,109.02,140.47,569.55,4,2.3022066129,4
2882,16.67,2,561.44,0,64.45,1,1.2464723922,1
2884,163.03,92.35,323.95,15.89,63.9,2,1.7644737557,2
2885,131.69,0,441.75,0,0,1,0.7719185138,1
2886,243.38,42.23,202.37,24.56,412.3,3,1.1061057758,3
2888,144.25,24.67,108.91,92.46,1148.55,4,3.448670791,4
2889,34.34,5.89,535.88,17.89,9.45,1,0.9397439891,1
2890,233.49,8.89,311.28,40.34,40,2,1.1616176351,2
2891,93.24,0,478.98,0,0,1,0.4774932948,1
2892,145.36,20.67,433.97,0,0,1,0.9337886543,1
2893,101.24,3.89,476.98,0,54.45,1,0.3707636592,1
2895,134.47,24.56,356.29,50.23,137.25,2,0.7707307549,2
2896,236.71,29.56,255.38,47.12,136.15,3,0.8019929064,3
2897,30.45,0,558.55,0,15,1,1.1209488415,1
2898,113.02,0,457.53,6.67,118.9,1,0.5369188764,1
2899,108.91,3,449.42,17.89,38.9,1,0.4163505527,1
2900,263.05,29.45,261.05,6.78,58.9,3,1.3508585427,3
2901,110.8,0,460.42,8,64.45,1,0.4145705287,1
2902,72.79,10.78,472.98,19.56,54.45,1,0.3186937356,1
2903,192.37,11.89,343.73,50.23,58.35,2,0.8766577453,2
2904,145.14,9.78,364.18,6.67,186.15,2,0.8968795525,2
2905,206.26,6.89,316.17,22.67,235.6,2,0.8851559112,2
2906,139.36,12.67,390.52,3.89,52.8,1,0.9254880108,1
2907,272.05,28.56,164.03,15.78,732.35,3,2.6005706107,3
2908,237.49,54.01,188.59,50.12,383.95,3,0.9485535919,3
2909,162.81,4.89,283.83,63.01,377.3,2,1.5884114874,2
2910,277.72,29.45,43.34,154.92,482.3,4,2.8534592109,4
2911,198.15,2.89,320.06,8.78,136.15,2,0.9444228575,2
2912,109.8,3.89,451.64,5.89,93.9,1,0.4188796974,1
2913,92.24,48.01,381.07,39.45,171.15,2,1.2659473242,2
2914,253.38,3,314.06,8.78,103.9,2,1.4277453657,2
2915,226.82,0,348.62,19.78,43.9,2,1.2040053117,2
2916,108.91,0,384.85,23.56,368.4,2,1.5954976393,2
2917,116.8,31.45,426.97,9.89,133.9,1,0.8352854068,1
2918,246.38,0,278.61,34.56,18.35,2,1.4685519126,2
2919,151.25,65.9,320.95,14.89,260.05,2,1.2125349227,2
2920,173.7,24.67,341.62,21.45,77.8,2,0.3979525768,2
2921,166.92,53.9,240.6,79.57,305.6,4,1.5959527754,4
2922,142.47,46.12,367.29,24.67,102.25,2,0.6939104231,2
2924,134.47,0,420.97,0,93.9,1,0.8354619273,1
2925,172.7,17.78,306.17,73.68,133.35,2,1.2228463196,2
2926,93.24,1.89,479.2,10.78,64.45,1,0.2423336225,1
2927,112.91,12.89,466.42,16.89,0,1,0.4492256229,1
2928,220.04,11.67,326.73,9.78,0,2,1.169295996,2
2930,159.92,44.12,290.72,58.9,201.7,2,0.9840965296,2
2931,72.79,29.34,409.52,48.12,246.15,1,1.50858638,1
2932,95.24,11.67,441.64,20.56,104.45,1,0.4172833278,1
2933,173.81,17.78,361.4,27.45,72.25,2,0.50450254,2
2934,99.02,94.35,291.5,72.57,182.8,4,2.2084124187,4
2935,29.34,0,531.88,7,128.9,1,1.0330759932,1
2936,78.68,10.67,479.2,20.56,0,1,0.3966005894,1
2937,169.92,22.67,410.52,1.89,0,2,1.1609866445,2
2938,186.37,48.12,257.05,50.01,137.25,2,0.9662787703,2
2939,105.02,37.23,319.84,45.01,299.5,2,1.241604141,2
2940,197.37,28.45,302.39,46.23,97.25,2,0.6596122802,2
2941,330.95,83.57,80.46,92.46,187.8,3,2.070887282,3
2942,79.46,0,506.65,0,65,1,0.4978345612,1
2943,337.84,30.56,197.37,42.23,14.45,3,1.3969592789,3
2944,74.68,5.78,483.87,10.89,79.45,1,0.2743889958,1
2945,189.37,77.68,200.15,69.9,279.5,4,1.3946564488,4
2946,337.62,33.34,127.58,26.67,278.95,3,1.258583423,3
2947,17.56,2,559.44,0,45,1,1.2289266975,1
2948,234.6,76.46,138.47,64.01,412.3,4,1.2931673207,4
2949,139.47,97.24,225.71,35.34,426.2,4,1.6950196411,4
2950,56.79,9.89,494.65,13.89,103.9,1,0.5313271699,1
2951,242.49,105.91,235.71,0,0,3,2.2584776971,3
2952,276.83,39.23,242.6,14.78,162.8,3,0.8814098624,3
2953,92.13,5.89,463.53,20.67,23.9,1,0.3260678118,1
2954,290.5,42.12,162.14,34.34,259.5,3,0.5349065943,3
2955,205.15,97.13,30.45,119.91,696.8,4,1.5111907649,4
2956,69.68,7.89,458.53,31.45,172.25,1,0.8224196479,1
2957,163.92,4.78,169.7,82.57,830.15,4,2.6968768377,4
2958,68.57,5.89,501.54,0,0,1,0.5406956889,1
2959,162.81,0,390.52,0,0,1,1.2520738706,1
2960,279.72,29.45,228.6,14.67,167.8,3,0.9253275266,3
2961,144.25,23.67,397.41,23.78,74.45,2,0.7195869812,2
2962,222.82,58.01,249.27,64.9,0,3,1.3910385583,3
2963,93.24,10.67,441.75,19.56,108.9,1,0.4076080515,1
2964,204.15,76.57,153.25,83.35,343.4,4,1.0416826083,4
2965,119.8,1.89,372.07,65.01,271.15,2,1.5173034562,2
2966,92.13,5.89,481.09,0,79.45,1,0.3383494351,1
2967,68.79,12.89,513.54,11,69.45,1,0.437199096,1
2968,223.93,107.91,143.36,81.68,220.6,4,1.6832987586,4
2969,207.26,3.89,186.59,73.46,574,3,2.3017339383,3
2970,45.01,9.89,525.1,0,70,1,0.7798687814,1
2971,221.82,71.68,166.81,22.45,486.2,3,1.6950569159,3
2972,237.6,44.12,251.16,41.12,0,3,1.1433428204,3
2973,103.13,4.89,471.2,4.89,30,1,0.3063033587,1
2974,176.7,54.01,353.51,1.89,0,2,1.2052909899,2
2975,73.68,20.67,485.87,17.89,118.9,1,0.507466325,1
2976,280.72,42.34,183.59,9.78,447.85,3,1.434312304,3
2977,100.13,0,457.53,34.56,48.9,1,0.7026356158,1
2978,118.91,12.89,456.31,0,25,1,0.5262947431,1
2979,147.14,86.46,157.25,88.13,519.55,4,0.316314158,4
2980,83.46,18.78,474.09,7,148.35,1,0.5093492198,1
2981,131.47,31.45,411.41,5.78,0,1,0.9597552601,1
2982,48.23,10.89,533.1,0,14.45,1,0.8027024946,1
2984,116.8,28.45,404.63,45.12,5,2,1.2006976378,2
2985,41.12,5,525.21,12.78,19.45,1,0.799704435,1
2986,345.62,5,101.24,132.47,163.35,3,2.8775189975,3
2987,160.03,17.67,170.7,111.02,692.9,4,2.1538823342,4
2988,83.57,15.78,474.98,17.89,53.9,1,0.2508135316,1
2989,110.8,181.7,8.67,152.03,678.45,4,3.2655288674,4
2990,283.72,11.89,240.38,4.78,136.7,3,1.4313997567,3
2991,234.49,62.9,222.93,52.79,0,3,1.2271616079,3
2992,161.92,0,308.06,68.79,221.15,2,1.3547839565,2
2993,258.05,72.57,178.59,46.34,67.8,3,1.0211007477,3
2994,81.35,18.56,436.75,8.67,148.35,1,0.56374831,1
2995,281.72,59.01,221.04,6.67,108.35,3,1.1770905239,3
2996,255.16,55.9,156.92,48.12,279.5,3,0.5592905533,3
2997,68.57,15.78,476.98,21.67,0,1,0.4987894669,1
2998,276.94,28.56,167.03,27.34,575.65,3,1.8318464238,3
3000,170.81,26.56,371.18,12.67,113.9,2,0.5430711289,2
3001,190.48,43.12,289.72,22.67,185.6,2,0.6178028009,2
3002,194.26,62.79,283.83,30.45,128.35,2,1.0269601872,2
3003,17.56,2,566.44,1,0,1,1.2787493275,1
3004,92.24,3.89,475.2,11.89,73.9,1,0.2007422078,1
3005,227.6,7.89,127.8,111.02,534,4,2.3713098727,4
3006,307.39,0.89,196.26,48.12,226.7,3,1.2915956021,3
3007,256.16,25.56,280.72,28.45,38.9,3,1.2192705295,3
3008,383.96,53.01,109.02,50.23,103.9,3,1.8233859927,3
3009,112.8,10.89,434.86,26.67,108.9,1,0.6408547256,1
3010,193.48,0,366.29,10.67,98.35,2,1.0078518194,2
3012,108.91,22.56,415.41,32.23,99.45,1,0.8409033754,1
3013,147.36,49.12,291.5,45.01,260.05,2,0.9749817559,2
3014,107.13,28.45,422.3,10.67,117.25,1,0.7116812479,1
3015,84.46,4.78,472.2,21.78,98.9,1,0.3879758469,1
3016,222.82,2.89,301.28,36.45,197.25,2,1.0537121182,2
3017,199.26,22.56,333.84,34.45,0,2,0.8147872764,2
3018,69.57,1.89,505.65,0,0,1,0.5799891342,1
3019,180.59,8.78,378.96,16.89,28.9,2,0.9063877612,2
3020,172.92,28.56,353.51,12.56,197.25,2,0.5209361905,2
3021,254.38,17.67,226.82,57.01,255.6,3,0.8675822549,3
3022,194.26,81.57,184.7,86.35,195.6,4,1.6138750149,4
3023,141.47,25.56,367.29,26.34,167.8,2,0.4978876965,2
3024,214.15,33.34,309.39,31.34,23.35,2,0.8493289924,2
3025,99.13,9.78,458.42,4.89,113.9,1,0.3557093463,1
3026,221.82,42.34,54.79,94.46,868.5,4,2.2888364425,4
3027,289.72,31.45,252.27,22.78,118.9,3,0.9422816022,3
3028,213.04,34.45,262.27,42.01,246.15,3,0.9199871381,3
3029,221.82,34.34,205.04,48.12,328.95,3,0.8593799689,3
3030,127.58,18.56,420.08,17.78,0,1,0.7490243103,1
3031,68.79,30.56,470.2,13.89,157.8,1,0.776332035,1
3032,209.15,34.23,297.39,35.34,9.45,2,0.8920748261,2
3033,279.72,26.45,176.81,63.79,236.15,3,0.7666568322,3
3034,219.93,146.36,190.59,12,190.6,3,2.884833386,3
3035,130.58,25.56,437.97,7.67,43.9,1,0.7380831471,1
3036,284.61,29.56,265.16,6.67,0,3,1.5500949013,3
3037,195.26,53.01,152.14,89.13,482.3,4,1.0548987564,4
3038,289.61,127.69,103.24,44.23,241.15,3,2.3379020485,3
3039,155.25,37.23,270.83,49.9,373.95,2,1.3277094926,2
3040,106.91,38.34,348.4,22.45,309.5,2,1.2006633557,2
3041,229.71,0,335.73,15.89,18.9,2,1.2963968841,2
3042,132.58,0,440.86,13.89,53.9,1,0.6874488452,1
3043,215.82,20.67,318.95,13.78,64.45,2,0.8532962499,2
3044,176.81,5.89,354.51,0,334.5,2,1.3287396476,2
3045,128.58,28.34,378.85,34.34,74.45,2,0.7597968621,2
3046,288.72,30.34,228.6,11.78,167.8,3,1.0096773002,3
3047,211.93,0,336.84,20.67,152.8,2,0.9665773856,2
3048,90.46,3.89,487.98,0.78,14.45,1,0.3897314877,1
3049,223.71,51.12,89.24,93.24,623.45,4,1.4165580371,4
3051,159.14,182.48,46.23,40.45,924.05,4,3.4528665139,4
3052,161.92,83.46,299.28,17.78,57.8,2,1.5584858362,2
3053,188.59,60.9,230.82,64.79,289.5,3,1.3352880542,3
3054,294.39,54.9,121.69,59.12,349.5,3,1.0664208483,3
3055,145.14,64.79,319.84,21.78,162.25,2,1.0390442104,2
3056,218.04,18.78,351.51,0,118.9,2,1.0433959782,2
3057,93.35,15.78,475.09,2.78,15,1,0.3248201693,1
3058,368.07,29.56,145.36,33.56,122.25,3,1.5665928135,3
3059,316.17,108.02,113.8,23.34,33.35,3,2.1566081088,3
3060,202.26,30.45,270.94,35.23,225.6,2,0.7514272163,2
3061,244.49,29.34,240.49,25.56,281.15,3,0.8205099896,3
3062,260.16,19.67,251.16,46.34,18.35,3,1.2004263928,3
3063,199.37,14.67,336.62,0.78,192.8,2,0.9394800582,2
3064,228.6,28.34,200.15,39.34,397.85,3,1.0965969566,3
3065,229.6,47.01,174.92,70.9,307.85,3,0.9952541296,3
3066,241.38,70.68,263.27,0,13.9,3,1.7292531999,3
3067,172.7,163.92,49.23,160.03,280.6,4,2.9844785896,4
3068,202.37,29.45,175.59,119.91,393.4,4,1.9385856556,4
3069,15.67,1,561.33,0,0,1,1.2870873756,1
3070,56.9,88.35,121.58,166.7,642.35,4,2.5583467398,4
3071,214.15,16.67,338.51,13.89,68.9,2,0.8557266087,2
3072,158.14,16.78,386.63,0.89,102.8,2,0.9372235613,2
3073,178.59,1.89,328.95,43.34,181.15,2,0.8269024863,2
3075,143.47,42.34,367.07,15.56,118.35,2,0.6884372881,2
3076,206.04,69.79,63.79,102.02,771.8,4,1.5465831774,4
3077,103.02,80.46,321.17,74.79,92.25,2,2.0523394114,2
3078,238.6,86.35,176.59,30.45,195.05,3,1.2228189614,3
3079,241.38,28.34,247.49,32.34,152.25,3,0.7716342162,3
3080,167.03,24.67,369.29,62.01,0,2,1.1443832987,2
3081,58.01,10.78,515.32,9.89,35,1,0.5483246203,1
3082,219.82,50.01,183.59,46.34,546.2,3,1.7006781211,3
3084,61.01,115.91,305.17,21.56,437.3,4,2.7368367785,4
3085,219.93,133.58,47.12,141.58,248.95,4,2.3965102153,4
3086,243.6,76.57,35.34,71.57,869.6,4,2.1863200922,4
3087,125.8,26.56,415.08,3.89,28.35,1,0.8072827327,1
3088,134.58,25.56,400.41,22.67,108.9,2,0.7524034997,2
3089,230.6,16.78,286.5,11.67,132.25,2,1.0381368886,2
3090,57.79,0,483.09,15.67,142.8,1,0.6684654061,1
3091,235.49,85.35,75.46,51.23,672.35,4,1.6364218645,4
3092,214.15,15.67,286.5,27.67,295.6,2,1.0390308134,2
3093,194.26,37.23,155.92,0,958.5,4,3.4594474245,4
3094,158.92,41.23,25.34,166.03,951.85,4,3.234974377,4
3095,166.92,13.67,387.85,23.78,0,2,0.9081882429,2
3096,259.05,32.45,249.16,6.89,187.25,3,1.0894472256,3
3097,108.13,113.02,199.26,94.13,416.75,4,1.2067576928,4
3098,87.46,74.68,250.27,93.13,411.75,4,1.5017981905,4
3099,130.58,6.89,441.75,8.89,0,1,0.6604501953,1
3100,273.94,68.79,168.03,52.23,265.6,3,0.7719083063,3
3101,219.93,108.02,131.47,21.67,579.55,4,2.0198687644,4
3102,155.25,10.78,422.3,22.67,30,1,1.0178669757,1
3103,359.29,41.23,133.47,26.67,266.15,3,1.4436843982,3
3104,217.93,52.01,182.59,68.79,327.85,3,1.0975256232,3
3105,183.59,30.56,224.82,73.46,482.3,4,1.7661952046,4
3106,215.93,2.89,335.62,0,88.9,2,1.2182285434,2
3107,83.35,2.89,412.19,51.23,216.7,1,1.3910629506,1
3108,216.82,13.67,314.06,9.89,138.35,2,0.9018100319,2
3109,74.46,69.79,319.17,67.57,220.05,2,2.0031025062,2
3110,158.14,59.79,253.38,54.12,417.85,4,1.5804560235,4
3111,196.48,32.45,332.62,22.78,28.35,2,0.6788744722,2
3112,72.68,0,509.54,0,0,1,0.5978173907,1
3113,189.37,9.78,346.51,18.56,48.9,2,0.7786093162,2
3114,151.03,39.34,344.62,41.45,72.8,2,0.6179324619,2
3115,212.93,59.01,224.71,16.89,442.3,3,1.5325177146,3
3116,115.8,10.89,320.17,88.57,387.85,2,2.123670789,2
3117,223.82,100.13,155.25,0.78,485.1,3,2.3374763925,3
3118,57.01,3,517.21,7.89,94.45,1,0.6237343656,1
3119,330.84,47.12,161.14,44.12,33.9,3,1.2453572233,3
3120,97.24,132.47,140.25,141.47,432.85,4,2.0295475989,4
3121,169.92,13.78,404.63,0,33.9,2,1.1432223707,2
3122,288.5,0.89,198.48,52.12,190.05,3,1.2190257462,3
3123,264.16,77.68,53.9,83.57,658.45,4,1.6414206654,4
3124,159.03,146.36,203.26,60.68,108.35,4,2.6126368704,4
3125,150.25,57.01,348.51,39.23,0,2,1.0920451601,2
3126,163.03,71.68,214.15,79.57,442.85,4,0.8654099545,4
3127,287.5,51.12,151.03,58.79,67.8,3,0.9247015775,3
3128,114.8,50.12,355.29,12.78,230.05,2,1.120544284,2
3129,38.23,0,546.88,0,70,1,0.980635799,1
3130,63.68,15.78,496.65,5.89,0,1,0.5115558186,1
3131,121.58,121.8,274.94,39.12,87.8,2,2.6133083673,2
3132,82.35,10.78,471.2,0.78,44.45,1,0.2816707019,1
3133,144.25,79.57,332.84,19.45,69.45,2,1.4584756323,2
3134,94.24,28.56,462.53,14.89,48.9,1,0.5049493296,1
3135,183.59,59.79,214.15,23.34,550.65,4,2.0241099927,4
3136,103.91,44.23,351.4,56.79,83.35,2,1.27027973,2
3137,126.58,15.67,419.97,8.78,44.45,1,0.6514727075,1
3138,127.47,5.78,402.41,7.67,163.35,1,0.8992475036,1
3139,209.15,60.79,215.04,45.01,205.05,3,0.8842182365,3
3141,137.58,162.03,159.03,16.89,752.35,4,2.9646683176,4
3142,216.82,32.34,292.39,7,197.25,2,0.9356919368,2
3143,305.39,22.56,221.82,22.45,73.9,3,1.1742572448,3
3144,365.18,0,154.14,15.89,249.5,3,1.9565636563,3
3145,196.48,17.67,280.83,67.9,176.15,2,1.1893706983,2
3146,99.24,10.78,474.31,0,13.35,1,0.3717094937,1
3147,177.59,182.48,60.68,107.13,270.6,4,2.8221680484,4
3148,251.27,25.56,291.5,1.89,48.9,2,1.4099298939,2
3149,142.36,27.45,383.85,15.78,182.8,2,0.6704204397,2
