CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
3495,-2.98,0.96,0,2 - High School,3,3131,65,25,0,1,0.9536308457,1
3496,104.8,0.79,1,2 - High School,1,3224,54,23,0,1,1.031313147,1
3497,533.33,0.3,1,3 - BSc/MSc,4,2035,45,42,0,3,1.8230633303,3
3498,282.05,0.53,1,3 - BSc/MSc,3,1608,29,26,0,2,1.1794544267,2
3499,91.46,0.82,0,3 - BSc/MSc,4,3806,71,20,0,1,1.4795503059,1
3500,-38.89,1.02,0,2 - High School,1,866,23,29,0,2,0.9682883148,2
3501,-92.9,1.08,1,2 - High School,3,2899,53,26,0,1,1.2140536505,1
3502,185.48,0.67,0,2 - High School,4,908,23,36,0,2,1.3213459513,2
3503,133.14,0.77,1,3 - BSc/MSc,4,3446,70,37,0,1,1.1405629896,1
3504,-32.89,1.01,0,2 - High School,4,3200,67,27,0,1,0.826623531,1
3505,-160,1.26,0,2 - High School,4,1836,45,38,2,2,1.38067611,2
3506,127.48,0.85,1,2 - High School,4,1519,24,34,1,2,0.6739543912,2
3507,-119.35,1.1,0,2 - High School,4,3900,64,30,0,1,1.0848502811,1
3508,544.23,0.13,1,3 - BSc/MSc,2,2968,48,34,0,3,1.0218801461,3
3509,467.3,0.31,1,2 - High School,4,3107,48,30,0,3,0.9685498162,3
3510,353.52,0.41,1,3 - BSc/MSc,3,3582,79,19,0,1,1.8012054963,1
3511,129.81,0.78,1,2 - High School,4,2837,46,39,0,1,1.5950744011,1
3512,336.96,0.39,1,3 - BSc/MSc,1,2748,60,30,1,3,0.8952424444,3
3513,-14,0.98,0,3 - BSc/MSc,2,1706,32,22,0,2,1.3039232172,2
3514,-192.81,1.18,0,2 - High School,4,3509,61,21,0,1,1.8228697198,1
3515,66.92,0.87,1,1 - Basic,4,1549,32,34,0,2,0.5766016429,2
3516,-91.01,1.1,0,3 - BSc/MSc,4,3630,65,19,0,1,1.8268663305,1
3517,43.57,0.93,1,3 - BSc/MSc,1,1682,26,25,0,2,0.8350009589,2
3518,291.95,0.71,1,3 - BSc/MSc,3,1098,33,20,0,2,1.9853145028,2
3519,420.75,0.35,1,3 - BSc/MSc,2,1264,40,36,0,3,1.3382941346,3
3520,-39.78,1.01,0,2 - High School,1,3498,78,34,0,1,0.9743788963,1
3521,1.67,0.97,0,1 - Basic,1,463,18,36,0,2,1.5524229744,2
3522,6.35,0.95,1,2 - High School,4,2489,43,39,1,2,1.5016935328,2
3523,374.4,0.58,1,2 - High School,4,1495,34,35,0,3,1.1487483675,3
3524,-35,1.01,1,2 - High School,4,2739,45,34,1,2,1.181714997,2
3525,-55,1.05,1,3 - BSc/MSc,4,1182,40,31,2,2,0.6814674625,2
3526,18.23,0.93,0,3 - BSc/MSc,4,4002,79,20,0,1,1.5924267442,1
3527,1.12,0.96,0,3 - BSc/MSc,4,3473,68,21,0,1,1.3918579178,1
3528,266.97,0.48,1,3 - BSc/MSc,1,1775,28,28,1,2,0.9715146433,2
3529,189.15,0.71,1,2 - High School,3,1278,24,24,0,2,1.2403674261,2
3530,558.54,0.49,1,2 - High School,4,3655,60,35,0,3,1.7015230406,3
3531,118.36,0.83,1,3 - BSc/MSc,3,507,22,29,0,2,1.3145978492,2
3532,617.11,0.08,1,3 - BSc/MSc,3,3190,50,23,1,3,1.5454272666,3
3533,367.96,0.5,0,3 - BSc/MSc,3,2297,51,28,0,3,0.6447310519,3
3534,449.65,0.27,1,3 - BSc/MSc,3,2454,37,28,1,3,0.4811460275,3
3535,526.66,0.06,1,3 - BSc/MSc,4,1805,53,31,1,3,0.4056176751,3
3536,202.71,0.73,1,2 - High School,4,2674,42,39,0,1,1.6919390305,1
3537,120.92,0.86,1,3 - BSc/MSc,1,2002,32,20,1,2,1.6439621171,2
3538,-6.33,0.99,1,1 - Basic,4,1812,26,37,0,2,1.0034869593,2
3539,447.64,0.57,0,2 - High School,3,3862,73,28,0,1,1.28741266,1
3540,59.46,0.92,1,2 - High School,2,2526,53,31,0,2,0.8066354073,2
3541,444.1,0.22,0,2 - High School,4,2208,54,34,0,3,0.6561837911,3
3542,379.3,0.33,1,4 - PhD,1,1769,29,18,0,3,1.9334722738,3
3543,388.41,0.39,1,2 - High School,3,1578,33,39,0,3,1.5614387171,3
3544,-36,1.11,1,4 - PhD,3,2364,43,22,1,2,1.4641222296,2
3545,31.23,0.91,1,3 - BSc/MSc,3,2656,48,23,0,1,1.3737465912,1
3546,478.08,0.43,1,1 - Basic,4,1426,30,29,0,3,0.7818034851,3
3547,439.2,0.24,1,3 - BSc/MSc,1,2157,35,31,0,3,0.311952306,3
3548,474.75,0.28,1,3 - BSc/MSc,4,3533,61,26,0,1,1.4228021513,1
3549,481.65,0.24,1,3 - BSc/MSc,3,1872,42,41,0,3,1.6946883741,3
3550,701.24,0.19,1,3 - BSc/MSc,1,2182,52,39,0,3,1.5550925369,3
3551,211.83,0.58,0,3 - BSc/MSc,1,3793,68,35,1,1,0.9319829426,1
3552,325.29,0.43,0,2 - High School,4,3081,58,39,0,1,1.6756756138,1
3553,365.85,0.41,1,3 - BSc/MSc,4,1952,29,37,1,3,1.2177796811,3
3554,-25,1,1,3 - BSc/MSc,1,4035,73,23,0,1,1.2876875552,1
3555,276.18,0.62,1,3 - BSc/MSc,1,1646,36,40,0,2,1.7169730662,2
3556,292.95,0.59,0,3 - BSc/MSc,3,3137,61,28,0,1,0.7504729383,1
3557,-9.22,0.97,0,3 - BSc/MSc,1,3705,74,27,0,1,0.7153356376,1
3558,424.76,0.25,1,4 - PhD,1,1766,33,30,0,3,0.5270108044,3
3559,-270.38,1.24,1,2 - High School,4,1248,24,31,0,2,1.3121098296,2
3560,204.93,0.68,1,2 - High School,2,4100,65,35,0,1,1.0646736064,1
3561,410.86,0.52,1,3 - BSc/MSc,1,3121,66,38,0,3,1.5967291544,3
3562,721.92,0.47,1,1 - Basic,4,997,20,36,0,3,1.71481629,3
3563,407.1,0.2,1,3 - BSc/MSc,4,3410,58,32,2,1,1.1272039726,1
3564,442.75,0.39,0,3 - BSc/MSc,1,3908,71,29,0,1,1.265795358,1
3565,199.96,0.58,1,1 - Basic,1,1657,42,23,1,2,1.3023694677,2
3566,-103.88,1.14,1,4 - PhD,4,2538,40,28,1,2,1.0544848451,2
3567,93.24,0.83,1,3 - BSc/MSc,4,2223,42,27,1,2,0.7528122794,2
3568,1163.11,0.14,1,2 - High School,4,1409,22,28,0,3,2.6925716323,3
3569,355.31,0.29,1,3 - BSc/MSc,2,1858,47,39,1,3,1.5216492253,3
3570,300.05,0.62,1,1 - Basic,4,1572,24,21,0,3,1.7046072439,3
3571,-22.11,1,1,3 - BSc/MSc,1,3502,58,27,0,1,0.7289759491,1
3572,294.07,0.48,1,3 - BSc/MSc,1,2479,43,30,1,3,0.8991109379,3
3573,498.44,0.08,1,2 - High School,4,3111,52,26,1,3,1.1362269696,3
3574,346.64,0.53,0,2 - High School,4,2234,44,41,0,3,1.7826450283,3
3575,376.2,0.49,1,2 - High School,4,1248,29,31,0,3,1.0830276575,3
3576,80.91,0.84,1,2 - High School,2,2005,35,22,0,2,1.3251584536,2
3577,-17.55,0.99,1,3 - BSc/MSc,4,2407,48,32,1,2,0.747992418,2
3578,556.44,0.38,0,3 - BSc/MSc,1,3265,65,21,0,3,1.7732156513,3
3579,60.57,0.94,1,3 - BSc/MSc,1,1400,31,26,0,2,0.7694603769,2
3580,4.67,0.95,1,2 - High School,3,1881,36,25,0,2,0.8550086028,2
3581,352.3,0.53,0,2 - High School,2,3602,70,40,1,1,1.8044946744,1
3582,408.21,0.14,1,3 - BSc/MSc,4,2105,45,27,3,3,0.6076214794,3
3583,53.46,0.88,0,3 - BSc/MSc,2,3994,73,30,0,1,0.600245679,1
3584,135.81,0.79,1,2 - High School,4,909,23,26,0,2,1.1519169708,2
3585,-31.78,1.01,0,1 - Basic,4,3843,63,32,0,1,0.8374398592,1
3586,-57.34,1.04,0,3 - BSc/MSc,3,4012,67,41,0,1,1.9723312567,1
3587,226.6,0.66,1,1 - Basic,2,1769,37,23,0,2,1.3536201958,2
3588,797.5,0.25,1,1 - Basic,3,1330,16,21,0,3,1.9674783071,3
3589,493,0.22,1,2 - High School,3,2780,60,24,0,3,1.1050710476,3
3590,232.04,0.69,1,1 - Basic,3,2531,51,31,0,1,1.0847900297,1
3591,-71.01,1.05,1,3 - BSc/MSc,1,1554,27,18,0,2,1.9504114735,2
3592,182.5,0.73,1,2 - High School,4,1966,43,22,1,2,1.4235126399,2
3593,585.1,0.2,1,3 - BSc/MSc,1,2980,60,22,0,3,1.4981485049,3
3594,615.12,0.38,0,2 - High School,3,4274,65,19,0,1,2.5752657831,1
3595,474.65,0.33,0,2 - High School,2,3572,79,41,0,1,2.189239169,1
3596,-25,1,0,4 - PhD,3,2982,70,27,0,1,0.9115279469,1
3597,-25.22,1,1,3 - BSc/MSc,4,1987,29,35,1,2,0.768477453,2
3598,492.44,0.06,1,3 - BSc/MSc,1,1600,48,38,1,3,1.3427944326,3
3599,397.4,0.59,0,3 - BSc/MSc,2,4514,71,38,0,1,1.937380749,1
3600,93.8,0.86,0,2 - High School,4,3572,76,30,0,1,0.1991465429,1
3601,454.76,0.41,1,2 - High School,1,2100,30,22,0,3,1.23494364,3
3602,88.91,0.84,0,1 - Basic,4,4055,78,42,0,1,1.9858110917,1
3603,408.97,0.48,0,3 - BSc/MSc,3,3846,69,25,0,1,1.3083138966,1
3604,478.2,0.17,1,4 - PhD,3,2054,46,33,1,3,0.4824543,3
3605,228.38,0.79,1,2 - High School,2,1044,20,33,0,2,1.0955616795,2
3606,-8.11,0.97,1,3 - BSc/MSc,1,1309,36,36,0,2,0.9604535251,2
3607,-29,1.01,1,2 - High School,4,2377,49,25,1,2,1.0872055759,2
3608,315.62,0.49,0,2 - High School,4,3534,56,36,0,1,1.2094171025,1
3609,50.45,0.88,1,3 - BSc/MSc,3,1466,36,39,0,2,1.3192875949,2
3610,376.19,0.39,0,2 - High School,4,3362,58,34,0,1,1.1680924549,1
3611,60.24,0.86,1,2 - High School,4,1394,24,25,0,2,0.9085387087,2
3612,387.19,0.46,1,2 - High School,1,3068,54,28,0,3,1.0762288216,3
3613,159.71,0.68,1,3 - BSc/MSc,1,1910,40,26,1,2,0.8475287372,2
3614,-41.67,1.02,1,2 - High School,1,1053,24,38,0,2,1.3719500779,2
3615,23.78,0.93,0,4 - PhD,3,3329,61,39,0,1,1.519586599,1
3616,294.73,0.53,0,3 - BSc/MSc,3,4168,71,21,1,1,1.5762778204,1
3617,324.62,0.44,1,3 - BSc/MSc,3,3080,71,20,0,1,1.6703580552,1
3618,675.8,0.36,1,2 - High School,1,1019,24,32,0,3,1.3740029266,3
3619,-70,1.08,1,4 - PhD,4,1890,31,39,1,2,1.3650784147,2
3620,75.34,0.85,1,4 - PhD,3,2386,42,32,0,2,0.7094918279,2
3621,-166.58,1.19,1,1 - Basic,2,1899,26,32,0,2,0.8503035395,2
3622,471.2,0.26,1,2 - High School,4,1998,41,35,0,3,0.7889860326,3
3623,-25,1,0,3 - BSc/MSc,1,3638,59,31,0,1,0.6891025516,1
3624,225.39,0.58,0,1 - Basic,3,3865,73,35,0,1,0.9749344549,1
3625,90.58,0.83,1,3 - BSc/MSc,4,3008,60,40,0,1,1.6821630908,1
3626,335.18,0.37,1,4 - PhD,1,3681,67,36,0,1,1.2673678682,1
3627,126.91,0.78,1,3 - BSc/MSc,1,2923,67,28,0,1,0.6365194897,1
3628,157.58,0.76,1,2 - High School,1,2544,63,37,0,2,1.3622576962,2
3629,21.23,0.94,0,4 - PhD,4,2899,62,30,0,1,0.7717102053,1
3630,242.05,0.63,1,3 - BSc/MSc,3,1268,25,25,0,2,1.2490575233,2
3631,11.01,0.95,1,1 - Basic,4,1341,27,27,0,2,0.6769493381,2
3632,-84.43,1.11,0,3 - BSc/MSc,1,3610,62,27,1,1,0.9522323832,1
3633,-76.21,1.09,1,3 - BSc/MSc,4,2201,51,28,2,2,0.7509855263,2
3634,552.99,0.19,1,3 - BSc/MSc,3,2106,51,35,0,3,0.7769768335,3
3635,583.99,0.07,1,4 - PhD,4,2634,49,32,0,3,0.632483818,3
3636,565.32,0.18,0,4 - PhD,4,3994,70,32,1,1,1.7887460977,1
3637,12.68,0.94,1,3 - BSc/MSc,3,3200,54,20,0,1,1.5490666208,1
3638,-45.55,1.04,0,3 - BSc/MSc,4,4284,73,23,1,1,1.4504958802,1
3639,-29.89,1.01,0,3 - BSc/MSc,1,3295,62,36,0,1,1.2041541988,1
3640,-39.56,1.02,1,2 - High School,4,3191,63,25,0,1,1.0219368705,1
3641,-43.99,1.03,1,1 - Basic,4,1072,28,38,1,2,1.3642949127,2
3642,95.8,0.83,1,3 - BSc/MSc,3,1697,22,20,0,2,1.6063893765,2
3643,367.4,0.5,0,2 - High School,4,3457,71,38,0,1,1.5743770138,1
3644,444.78,0.13,1,3 - BSc/MSc,4,2912,44,29,1,3,0.8116780529,3
3645,349.63,0.46,1,3 - BSc/MSc,4,3349,59,25,0,1,1.0852648081,1
3646,323.19,0.51,1,3 - BSc/MSc,3,3267,52,27,0,1,0.8546566632,1
3647,970.52,0.25,1,2 - High School,2,1277,26,34,0,3,2.1103430614,3
3648,625.33,0.17,1,1 - Basic,4,3375,53,40,0,3,2.0003120803,3
3649,57.68,0.86,1,2 - High School,4,3371,58,19,0,1,1.6243359431,1
3650,248.72,0.57,1,3 - BSc/MSc,4,3147,60,28,0,1,0.612068847,1
3651,-36.67,1.02,1,3 - BSc/MSc,4,2065,42,34,0,2,0.690797885,2
3652,-41.1,1.03,1,2 - High School,4,2726,58,32,1,2,1.0743323252,2
3653,3.33,0.95,1,2 - High School,1,2502,51,28,0,2,0.8727653295,2
3654,14.45,0.94,1,3 - BSc/MSc,1,1924,32,25,0,2,0.8583127672,2
3655,14.34,0.93,1,3 - BSc/MSc,2,2327,39,33,1,2,0.7130423389,2
3656,28.23,0.93,0,4 - PhD,4,3946,73,41,0,1,1.8511771718,1
3657,-5.44,0.97,0,3 - BSc/MSc,1,3560,66,40,0,1,1.6893932229,1
3658,134.71,0.77,0,4 - PhD,1,3771,72,20,0,1,1.4616507258,1
3659,316.29,0.44,0,3 - BSc/MSc,4,3393,71,38,1,1,1.4727592368,1
3660,-159.36,1.14,0,2 - High School,4,3275,71,29,0,1,1.1877594609,1
3661,25.23,0.93,1,2 - High School,4,2914,43,32,0,1,0.8379379171,1
3662,169.59,0.78,1,3 - BSc/MSc,3,1309,29,27,0,2,0.8586953773,2
3663,1311.91,0.22,1,1 - Basic,4,1119,23,37,0,3,3.4847751493,3
3664,-90.9,1.09,0,1 - Basic,4,3136,59,36,0,1,1.3841542334,1
3665,731.24,0.21,0,2 - High School,4,2723,56,38,0,3,1.5927916279,3
3666,395.63,0.52,1,3 - BSc/MSc,2,1828,26,27,0,3,0.7259732003,3
3667,362.73,0.55,1,2 - High School,4,3270,67,28,0,1,0.9419186079,1
3668,-12.33,0.98,0,3 - BSc/MSc,4,3053,71,28,0,1,0.7792695386,1
3669,-137.58,1.1,0,2 - High School,1,3417,71,30,0,1,1.083231922,1
3670,568.45,0.43,0,3 - BSc/MSc,4,1418,27,20,0,3,1.7151128948,3
3671,167.59,0.73,1,3 - BSc/MSc,4,1461,25,30,0,2,0.5850383945,2
3672,503.42,0.48,0,2 - High School,4,4301,74,20,0,1,2.1845837214,1
3673,26.68,0.94,0,2 - High School,1,3838,74,24,1,1,0.9957969751,1
3674,584.33,0.06,1,3 - BSc/MSc,1,1999,44,36,1,3,0.9687807567,3
3675,18.34,0.94,1,3 - BSc/MSc,3,3385,61,33,0,1,0.7185969948,1
3676,1027.32,0.27,0,1 - Basic,4,358,18,39,0,3,3.0610527869,3
3677,381.3,0.42,1,3 - BSc/MSc,4,2556,42,22,1,3,1.3712141512,3
3678,416.65,0.25,1,2 - High School,1,2536,43,24,0,3,1.0493444967,3
3679,127.25,0.85,1,3 - BSc/MSc,4,1375,27,28,0,2,0.6345153656,2
3680,564.1,0.27,1,1 - Basic,4,2083,38,39,0,3,1.3806956625,3
3681,384.88,0.24,1,2 - High School,4,827,23,28,1,3,1.4824397002,3
3682,87.8,0.83,0,3 - BSc/MSc,4,2717,58,29,0,1,0.8301923761,1
3683,49.45,0.89,1,1 - Basic,4,3293,60,34,0,1,0.796258547,1
3684,108.02,0.82,0,3 - BSc/MSc,2,3752,78,36,0,1,1.0248633474,1
3685,-92.68,1.09,1,1 - Basic,2,3086,57,24,0,1,1.2979327145,1
3686,132.58,0.78,0,3 - BSc/MSc,4,3971,62,27,0,1,0.6044786523,1
3687,-67.12,1.05,0,3 - BSc/MSc,3,4080,76,22,0,1,1.5056378087,1
3688,-25,1,1,3 - BSc/MSc,4,3288,59,29,0,1,0.6775163605,1
3689,17.34,0.93,0,2 - High School,4,3223,67,25,0,1,0.8748955437,1
3690,158.48,0.76,1,3 - BSc/MSc,1,1785,33,39,0,2,1.3719131004,2
3691,-12.44,0.99,0,2 - High School,1,947,19,30,0,2,0.8364105982,2
3692,472.99,0.08,1,4 - PhD,4,3166,62,27,1,3,1.1217721536,3
3693,116.14,0.92,1,2 - High School,4,2797,54,19,1,1,1.7466752475,1
3694,-83.11,1.1,1,1 - Basic,1,1323,24,23,1,2,1.3030620997,2
3695,319.96,0.53,1,3 - BSc/MSc,3,1794,40,29,1,3,0.8475302799,3
3696,218.38,0.73,0,2 - High School,3,3620,77,39,0,1,1.480758361,1
3697,136.7,0.77,0,1 - Basic,2,4580,78,21,0,1,1.6869498838,1
3698,342.85,0.4,1,4 - PhD,4,2811,57,26,0,3,1.1048876359,3
3699,382.97,0.29,1,3 - BSc/MSc,1,1527,26,19,2,3,1.8592622286,3
3700,-16.11,0.99,1,3 - BSc/MSc,3,2701,50,27,0,1,1.084094279,1
3701,-106.46,1.13,1,4 - PhD,4,1471,30,32,0,2,0.6709832291,2
3702,196.28,0.61,0,2 - High School,1,3803,74,20,0,1,1.4859818377,1
3703,-70.01,1.05,1,3 - BSc/MSc,3,4026,76,18,0,1,1.9912612886,1
3704,342.29,0.59,1,3 - BSc/MSc,3,1537,38,30,0,3,0.9171535745,3
3705,-87.9,1.07,0,1 - Basic,4,3786,64,22,0,1,1.4642317296,1
3706,480.1,0.11,1,2 - High School,4,2912,50,25,2,3,1.0779906987,3
3707,94.57,0.83,1,3 - BSc/MSc,2,3613,61,36,1,1,1.0072390574,1
3708,190.81,0.67,1,2 - High School,4,1315,30,38,0,2,1.3550172743,2
3709,-31.33,1.01,1,4 - PhD,2,1186,35,24,1,2,1.1674828893,2
3710,290.08,0.43,1,2 - High School,3,2297,42,26,1,3,1.059554624,3
3711,484.86,0.26,1,3 - BSc/MSc,3,2941,65,25,0,3,1.0971296554,3
3712,533.56,0.46,0,3 - BSc/MSc,4,1538,38,23,1,3,1.2458392148,3
3713,733.02,0.35,1,2 - High School,1,1215,27,18,0,3,2.2419740474,3
3714,411.41,0.53,1,3 - BSc/MSc,4,1418,27,41,0,3,1.8708979921,3
3715,410.53,0.35,0,3 - BSc/MSc,1,3597,70,28,0,1,1.0968226715,1
3716,75.57,0.84,1,3 - BSc/MSc,3,2912,49,24,0,1,1.0559052531,1
3717,581.44,0.22,1,3 - BSc/MSc,1,2170,30,24,0,3,0.9544066147,3
3718,-16.1,0.98,0,3 - BSc/MSc,4,3741,78,19,1,1,1.7146670541,1
3719,536.55,0.35,1,2 - High School,3,1453,31,36,0,3,1.1683996365,3
3720,-68.12,1.05,1,2 - High School,4,2242,43,40,0,2,1.5834843392,2
3721,487.2,0.23,1,3 - BSc/MSc,4,2501.5,36,40,1,3,1.5521797863,3
3722,475.54,0.17,1,3 - BSc/MSc,3,1603,38,35,0,3,0.9590474444,3
3723,483.87,0.22,0,4 - PhD,4,1817,37,29,0,3,0.4026925273,3
3724,410.63,0.32,0,3 - BSc/MSc,1,3004,53,19,0,3,1.9120615664,3
3725,302.61,0.59,0,3 - BSc/MSc,3,3177,68,40,0,1,1.7520620113,1
3726,196.39,0.61,1,3 - BSc/MSc,1,2091,27,20,1,2,1.7426344881,2
3727,121.8,0.79,1,2 - High School,3,2464,43,41,1,2,1.7831762807,2
3728,426.42,0.3,1,3 - BSc/MSc,2,1990,46,29,0,3,0.4023630752,3
3729,182.04,0.69,0,3 - BSc/MSc,3,3581,66,24,0,1,0.8522356218,1
3730,318.51,0.54,1,2 - High School,3,2240,35,22,0,3,1.4272303002,3
3731,111.36,0.81,0,3 - BSc/MSc,4,3576,69,27,0,1,0.3960459268,1
3732,501.66,0.08,1,3 - BSc/MSc,4,2831,50,30,2,3,0.6742510117,3
3733,12.68,0.94,1,3 - BSc/MSc,1,2445,42,30,0,2,0.7274076322,2
3734,373.52,0.42,0,4 - PhD,4,4021,74,21,0,1,1.6675946867,1
3735,371.84,0.46,1,3 - BSc/MSc,3,1347,32,21,0,3,1.689844476,3
3736,-117.13,1.08,1,1 - Basic,4,653,20,28,0,2,1.3200165651,2
3737,509.65,0.24,1,3 - BSc/MSc,3,2808,55,30,0,3,0.6502059395,3
3738,472.76,0.2,1,4 - PhD,1,3178,56,32,1,3,1.0793891626,3
3739,129.03,0.83,1,1 - Basic,4,435,19,28,0,2,1.4273163335,2
3740,138.93,0.78,1,3 - BSc/MSc,4,2859,55,32,0,1,0.7616519106,1
3741,-113.57,1.1,1,3 - BSc/MSc,1,2904,56,29,0,1,1.1606389414,1
3742,308.62,0.54,1,3 - BSc/MSc,2,555,26,28,0,2,1.6491648863,2
3743,272.28,0.58,1,3 - BSc/MSc,3,3524,71,19,0,1,1.6737614302,1
3744,-26.2,1,1,1 - Basic,3,2389,45,19,1,2,1.8793802109,2
3745,439.42,0.48,1,2 - High School,4,1705,25,39,0,3,1.4663607443,3
3746,-73.12,1.07,1,1 - Basic,4,2349,50,37,0,2,1.2429398215,2
3747,-20.89,1,1,2 - High School,4,1701,26,35,0,2,0.7221607735,2
3748,10,0.95,1,3 - BSc/MSc,3,2176,44,37,1,2,1.0859220155,2
3749,395.19,0.31,1,1 - Basic,3,4285,74,28,0,1,1.3029591868,1
3750,69.58,0.85,1,3 - BSc/MSc,1,3333,70,29,0,1,0.327141305,1
3751,217.27,0.69,1,3 - BSc/MSc,4,3226,61,38,0,1,1.3580486458,1
3752,45.68,0.92,0,2 - High School,4,2774,63,38,0,1,1.5329482001,1
3753,-33,1.01,1,3 - BSc/MSc,2,3419,49,38,1,1,1.4552314301,1
3754,-99.79,1.07,1,2 - High School,3,1542,23,21,0,2,1.5505441905,2
3755,432.42,0.39,1,3 - BSc/MSc,4,3020,59,20,0,3,1.7727667225,3
3756,-57.56,1.05,0,3 - BSc/MSc,4,4589,76,23,0,1,1.6617637652,1
3757,803.03,0.39,1,2 - High School,4,1334,19,25,0,3,1.6202453663,3
3758,94.81,0.81,1,3 - BSc/MSc,1,3287,58,26,0,1,0.5967855712,1
3759,431.31,0.33,1,2 - High School,4,1914,40,30,0,3,0.4005103491,3
3760,194.93,0.69,1,2 - High School,4,2000,41,32,0,2,0.7042988978,2
3761,-47.67,1.04,1,2 - High School,1,2067,48,30,0,2,0.4791860983,2
3762,34.01,0.93,1,3 - BSc/MSc,1,3611,67,32,0,1,0.5660856056,1
3763,597,0.32,1,2 - High School,1,1533,22,30,0,3,0.7335825347,3
3764,431.09,0.4,1,2 - High School,4,2787,52,39,1,3,1.5300319627,3
3765,-35,1.02,1,3 - BSc/MSc,4,2694,47,35,1,2,1.2203589646,2
3766,-33.67,1.01,0,3 - BSc/MSc,4,3419,66,21,0,1,1.4518758621,1
3767,-22.22,1,0,4 - PhD,3,3248,68,38,0,1,1.4575752643,1
3768,-33,1.01,0,2 - High School,1,3733,70,33,1,1,0.884288945,1
3769,464.88,0.33,1,3 - BSc/MSc,1,2228,43,21,0,3,1.3781396123,3
3770,768.59,0.2,1,1 - Basic,3,1247,27,30,0,3,1.3834762286,3
3771,518.87,0.3,0,3 - BSc/MSc,1,1286,22,29,0,3,0.9132126304,3
3772,203.71,0.66,0,3 - BSc/MSc,2,3380,72,25,0,1,0.7384734778,1
3773,438.77,0.18,1,3 - BSc/MSc,1,2822,49,19,2,3,1.8172977952,3
3774,-82.22,1.11,1,3 - BSc/MSc,1,3936,73,34,1,1,1.1826219856,1
3775,255.61,0.6,0,2 - High School,4,2790,65,40,0,1,1.8124803621,1
3776,-11.11,0.98,1,3 - BSc/MSc,1,1454,23,18,0,2,1.925364059,2
3777,696.13,0.37,0,1 - Basic,1,4031,71,26,0,3,2.1209978957,3
3778,154.92,0.88,0,1 - Basic,4,512,20,36,0,2,1.5713902426,2
3779,291.28,0.53,0,4 - PhD,1,3984,71,42,0,1,2.0482171429,1
3780,172.04,0.74,0,1 - Basic,1,2209,40,37,0,2,1.2126960647,2
3781,104.69,0.91,1,1 - Basic,1,1231,19,21,0,2,1.5512608047,2
3782,477.43,0.39,1,1 - Basic,2,2987,61,33,0,3,0.95533134,3
3783,135.35,0.79,1,3 - BSc/MSc,4,1809,32,25,0,2,0.9173333749,2
3784,282.51,0.6,0,3 - BSc/MSc,1,1589,26,38,0,2,1.492874417,2
3785,-92.44,1.13,1,3 - BSc/MSc,1,1873,41,23,2,2,1.2532665192,2
3786,27.9,0.95,0,2 - High School,2,3020,65,21,0,1,1.4424397013,1
3787,45.12,0.89,1,3 - BSc/MSc,1,1570,29,41,0,2,1.6010471299,2
3788,511.76,0.19,1,4 - PhD,4,1985,39,19,0,3,1.6794456024,3
3789,-27.99,1,1,1 - Basic,1,3360,62,27,0,1,0.7635046294,1
3790,63.24,0.88,0,2 - High School,3,3589,71,22,0,1,1.1731881277,1
3791,414.08,0.31,0,4 - PhD,1,3233,67,25,0,1,1.3087487625,1
3792,513.87,0.43,1,1 - Basic,1,915,17,27,0,3,1.3564585813,3
3793,-94.88,1.12,0,3 - BSc/MSc,2,2922,62,26,1,1,1.2081163442,1
3794,260.97,0.46,1,2 - High School,4,2361,48,20,1,3,1.8123587346,3
3795,-215.48,1.18,1,1 - Basic,4,745,21,25,0,2,1.6467438859,2
3796,-163,1.26,1,3 - BSc/MSc,2,2897,52,39,2,2,1.9149544498,2
3797,104.57,0.82,0,4 - PhD,3,3862,75,28,0,1,0.4448427669,1
3798,430.77,0.2,1,3 - BSc/MSc,4,3559,58,35,1,1,1.4217162105,1
3799,89.48,0.78,1,3 - BSc/MSc,3,548,26,36,1,2,1.486970246,2
3800,128.36,0.84,1,1 - Basic,4,2514,31,34,0,2,1.0120055579,2
3801,419.31,0.35,0,4 - PhD,4,3625,73,32,0,1,1.1741920478,1
3802,850.94,0.38,1,2 - High School,4,1257,20,25,0,3,1.7976790414,3
3803,130.47,0.78,1,3 - BSc/MSc,4,2957,53,25,0,1,0.8803632483,1
3804,642.01,0.35,1,2 - High School,2,3127,61,40,0,3,1.8731985186,3
3805,175.6,0.69,1,1 - Basic,1,1904,24,40,0,2,1.5454187524,2
3806,83.91,0.84,1,2 - High School,4,2096,30,30,0,2,0.4092776146,2
3807,-4.21,0.96,0,3 - BSc/MSc,4,3498,73,33,0,1,0.7689127697,1
3808,-47.78,1.03,0,3 - BSc/MSc,1,2051,52,34,0,2,0.7039463575,2
3809,220.05,0.69,1,3 - BSc/MSc,4,3200,60,28,0,1,0.5027283016,1
3810,-39,1.02,1,4 - PhD,4,2820,48,21,1,1,1.6177118417,1
3811,420.64,0.45,1,3 - BSc/MSc,1,1643,29,27,0,3,0.784844138,3
3812,-29.21,1.01,1,4 - PhD,2,2438,47,20,1,2,1.7611784363,2
3813,374.17,0.45,1,2 - High School,2,2116,43,28,0,3,0.6127418098,3
