CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
1271,61.57,0.92,0,2 - High School,3,3701,70,20,0,1,0.745357144,1
1272,-41.1,1.03,0,3 - BSc/MSc,4,4021,68,36,1,2,0.9526105781,2
1273,366.74,0.45,1,1 - Basic,3,1370,40,34,0,5,0.8973362767,5
1274,64.35,0.88,0,3 - BSc/MSc,1,4159,70,24,0,1,0.8098560998,1
1275,459.54,0.56,1,2 - High School,1,2437,27,25,0,4,0.3119523412,4
1276,155.59,0.76,1,1 - Basic,1,1498,32,33,1,3,0.7190507782,3
1277,486.98,0.48,1,1 - Basic,2,1667,31,20,0,4,0.8097474146,4
1278,256.83,0.55,1,3 - BSc/MSc,3,2977,62,31,0,2,1.0525758765,2
1279,-29.22,1.01,1,2 - High School,1,1833,39,20,1,3,1.5215927054,3
1280,317.62,0.6,1,3 - BSc/MSc,4,2773,56,23,0,4,0.9001993207,4
1281,255.83,0.56,1,1 - Basic,1,2304,46,20,0,4,1.0869553979,4
1282,-87.88,1.11,0,4 - PhD,4,3732,63,31,2,2,1.2146026125,2
1283,309.51,0.52,1,2 - High School,4,2439,42,35,0,5,0.7916705936,5
1284,196.26,0.69,0,2 - High School,3,2270,41,18,0,4,1.4520792668,4
1285,343.29,0.37,1,3 - BSc/MSc,2,2206,41,30,1,4,1.0380438206,4
1286,-40.56,1.02,1,3 - BSc/MSc,4,647,27,29,0,3,0.985341724,3
1287,369.63,0.51,1,3 - BSc/MSc,1,2743,54,39,0,5,0.9448921311,5
1288,-41.67,1.03,1,4 - PhD,1,2958,58,41,0,2,0.9721468364,2
1289,224.71,0.6,0,4 - PhD,4,3606,70,35,0,2,0.5950618948,2
1290,-123.46,1.16,0,3 - BSc/MSc,4,3962,72,36,0,2,1.1427381826,2
1291,221.5,0.58,1,3 - BSc/MSc,1,2236,38,25,0,4,1.0229190733,4
1292,669.14,0.23,0,3 - BSc/MSc,4,3451,66,24,0,4,1.4995386338,4
1293,397.75,0.37,1,3 - BSc/MSc,2,1840,38,36,0,5,0.4148349261,5
1294,466.87,0.48,0,3 - BSc/MSc,3,3464,68,32,0,5,1.5349246902,5
1295,-56.1,1.05,1,3 - BSc/MSc,4,2143,42,21,1,3,1.4847089186,3
1296,-92.68,1.06,0,1 - Basic,3,1409,21,33,0,3,0.6795385077,3
1297,330.18,0.48,1,4 - PhD,3,2646,60,23,0,4,0.7799297808,4
1298,789.48,0.32,1,1 - Basic,1,1401,32,27,0,4,1.5066924143,4
1299,223.27,0.69,1,2 - High School,1,1571,36,36,0,5,1.1437697819,5
1300,494.32,0.18,1,3 - BSc/MSc,1,1766,42,27,0,4,0.6008715885,4
1301,553.77,0.06,1,4 - PhD,1,2437,44,31,0,5,0.8695955818,5
1302,372.74,0.45,1,1 - Basic,1,626,19,25,0,4,1.6327221982,4
1303,338.53,0.47,0,3 - BSc/MSc,1,2675,46,34,1,5,0.8853862699,5
1304,387.51,0.53,0,2 - High School,4,3807,72,36,0,2,1.2113380813,2
1305,-64.34,1.05,0,1 - Basic,4,3950,77,41,0,2,1.1822588789,2
1306,-41.56,1.03,0,2 - High School,4,4326,80,39,0,2,1.271840803,2
1307,-25,1,1,3 - BSc/MSc,4,2065,43,37,0,3,1.2105909575,3
1308,459.2,0.26,1,3 - BSc/MSc,1,1978,41,25,0,4,0.2493876185,4
1309,302.73,0.57,1,1 - Basic,3,2425,46,39,0,5,0.9274453466,5
1310,62.12,0.87,1,4 - PhD,3,3416,65,40,0,2,0.5875509473,2
1311,532.54,0.29,1,1 - Basic,2,3608,63,28,0,4,1.5897881788,4
1312,472.87,0.18,0,3 - BSc/MSc,2,2865,57,23,0,4,0.7283269867,4
1313,140.6,0.77,0,3 - BSc/MSc,4,3843,73,26,0,1,0.5414676283,1
1314,297.41,0.49,0,2 - High School,4,3628,67,21,0,1,0.8902845364,1
1315,383.08,0.36,1,2 - High School,4,2072,46,36,0,5,0.397987026,5
1316,445.32,0.27,0,3 - BSc/MSc,3,2800,54,32,0,5,0.9573710141,5
1317,336.07,0.46,1,3 - BSc/MSc,4,2481,47,24,0,4,0.6466540489,4
1318,814.6,0.2,1,2 - High School,3,1301,26,24,0,4,1.5811348544,4
1319,374.98,0.29,1,3 - BSc/MSc,2,3242,72,37,1,2,1.0442806558,2
1320,514.88,0.45,1,2 - High School,4,3741,54,38,0,2,1.6699230898,2
1321,471.32,0.15,1,3 - BSc/MSc,3,2982,52,23,1,4,0.8446915557,4
1322,78.48,0.81,0,2 - High School,3,3199,67,33,1,2,0.5400504345,2
1323,-96.9,1.08,1,3 - BSc/MSc,4,1420,32,41,0,3,1.7644492393,3
1324,-16.11,0.99,1,2 - High School,1,2698,48,35,0,2,0.806239187,2
1325,371.1,0.24,1,3 - BSc/MSc,2,3119,51,37,2,2,1.0424896081,2
1326,225.37,0.67,1,3 - BSc/MSc,4,1710,33,19,1,4,1.3486978491,4
1327,574,0.27,0,3 - BSc/MSc,4,3494,66,32,0,5,1.6003615908,5
1328,-71.12,1.07,0,1 - Basic,2,1819,43,38,0,3,1.3155029128,3
1329,539.66,0.3,1,3 - BSc/MSc,1,1857,35,32,0,5,0.6626229027,5
1330,-40.78,1.02,1,3 - BSc/MSc,1,3078,46,20,0,1,0.9450127973,1
1331,1094.11,0.24,0,1 - Basic,4,1535,24,24,1,4,2.4900437275,4
1332,40.9,0.91,0,2 - High School,4,1257,20,25,0,3,0.8021025123,3
1333,-15.66,0.98,1,3 - BSc/MSc,2,2410,42,29,0,3,0.868491077,3
1334,32.01,0.55,1,2 - High School,1,3136,51,27,0,1,0.5973850475,1
1335,596.78,0.24,1,3 - BSc/MSc,3,2087,29,26,0,4,0.5441058679,4
1336,153.59,0.86,1,2 - High School,2,947,25,33,0,3,0.9561961971,3
1337,749.58,0.41,0,1 - Basic,4,1057,16,20,0,4,1.6706634983,4
1338,488.99,0.18,1,1 - Basic,3,2391,45,27,0,4,0.4900258325,4
1339,77.7,0.85,0,3 - BSc/MSc,1,2240,53,22,0,1,1.2286682748,1
1340,412.98,0.32,1,3 - BSc/MSc,4,2366,42,23,0,4,0.3716650346,4
1341,376.53,0.26,1,4 - PhD,1,2948,63,19,1,4,1.1815559488,4
1342,68.35,0.89,1,3 - BSc/MSc,1,2259,42,20,0,1,1.3314208427,1
1343,406.85,0.43,1,1 - Basic,4,3129,61,33,0,5,1.1995973093,5
1344,456.08,0.34,1,3 - BSc/MSc,3,1685,32,33,0,5,0.5981093108,5
1345,117.14,0.84,0,2 - High School,1,2739,59,38,0,2,0.6094765956,2
1346,-26.1,1,1,3 - BSc/MSc,4,2463,39,26,1,3,1.0863724263,3
1347,-25,1,1,3 - BSc/MSc,4,1406,28,22,0,3,1.209559583,3
1348,488.32,0.22,1,3 - BSc/MSc,1,2716,51,19,0,4,0.9563969825,4
1349,37.9,0.92,0,3 - BSc/MSc,3,4119,64,39,0,2,0.9724520037,2
1350,158.48,0.82,1,2 - High School,4,1206,34,35,0,3,1.0247956198,3
1351,187.4,0.64,1,2 - High School,4,3428,62,32,1,2,0.7494107118,2
1352,223.49,0.63,0,3 - BSc/MSc,1,3258,70,25,0,1,0.4527117253,1
1353,-9.22,0.98,0,4 - PhD,3,3339,67,37,0,2,0.4758248094,2
1354,202.71,0.8,1,2 - High School,3,2750,65,39,0,2,0.7660252238,2
1355,231.27,0.83,1,1 - Basic,1,613,19,40,0,5,1.8928223176,5
1356,317.4,0.4,1,1 - Basic,4,2504,47,32,1,5,0.982847958,5
1357,-153.58,1.11,0,2 - High School,3,3831,72,39,0,2,1.232280163,2
1358,306.16,0.58,1,3 - BSc/MSc,4,3076,56,28,0,1,0.988706794,1
1359,-41.66,1.03,0,3 - BSc/MSc,4,2227,41,34,2,3,0.9490940357,3
1360,487.89,0.06,1,4 - PhD,4,2694,45,25,3,4,0.5498544575,4
1361,475.09,0.26,1,3 - BSc/MSc,3,1325,23,29,0,4,1.1333069501,4
1362,-74.33,1.09,1,3 - BSc/MSc,4,2253,40,33,1,3,0.9200210384,3
1363,-32.99,1.02,0,2 - High School,3,3904,67,41,1,2,1.0885015414,2
1364,-35,1.01,0,2 - High School,4,3411,72,26,1,1,0.6553378563,1
1365,411.66,0.24,1,3 - BSc/MSc,1,3560,74,34,1,2,1.2690449391,2
1366,313.62,0.46,0,3 - BSc/MSc,4,3895,78,26,0,1,0.96271473,1
1367,260.95,0.64,1,3 - BSc/MSc,1,2334,36,38,0,5,0.9703009201,5
1368,-25,1,0,3 - BSc/MSc,4,1261,26,42,0,3,1.8833142521,3
1369,526.54,0.01,1,3 - BSc/MSc,1,2266,47,27,0,4,0.4807127928,4
1370,565.23,0.19,1,3 - BSc/MSc,4,3235,64,22,0,4,1.1792754813,4
1371,188.15,0.79,1,2 - High School,1,812,21,35,0,3,1.2856559566,3
1372,315.73,0.57,1,2 - High School,3,1444,28,22,0,4,1.0321283597,4
1373,110.69,0.85,1,1 - Basic,2,647,27,35,0,3,1.2799969969,3
1374,455.75,0.36,0,2 - High School,1,4446,74,21,0,1,1.7739118657,1
1375,36.67,0.91,1,4 - PhD,4,3671,61,23,0,1,0.4639446481,1
1376,136.02,0.79,0,3 - BSc/MSc,1,3597,76,23,0,1,0.2887133302,1
1377,184.15,0.62,1,3 - BSc/MSc,3,1460,39,33,0,3,0.8093173697,3
1378,-222.37,1.32,1,1 - Basic,4,1639,28,29,0,3,0.9635763137,3
1379,431.44,0.18,0,4 - PhD,3,2472,51,40,2,5,0.7742126173,5
1380,572.9,0.49,1,3 - BSc/MSc,4,1619,36,21,0,4,0.8202650541,4
1381,259.39,0.63,0,2 - High School,4,3796,73,34,0,2,0.8634580355,2
1382,292.06,0.54,1,2 - High School,4,1326,37,30,0,3,1.0914432779,3
1383,80.57,0.84,0,2 - High School,1,2553,44,27,1,1,0.9623598753,1
1384,211.15,0.67,1,3 - BSc/MSc,3,3425,64,19,0,1,0.8720830233,1
1385,637.67,0.11,1,3 - BSc/MSc,2,3204,61,22,0,4,1.2621319788,4
1386,-51.45,1.02,1,2 - High School,1,1383,27,21,0,3,1.3789039994,3
1387,424.31,0.39,0,3 - BSc/MSc,1,3952,78,18,0,1,1.6302066033,1
1388,389.19,0.38,0,4 - PhD,4,3934,65,25,0,1,1.2051996277,1
1389,18.34,0.95,1,2 - High School,1,3805,63,21,0,1,0.7521283123,1
1390,274.61,0.5,0,3 - BSc/MSc,1,3908,75,33,0,2,1.0410969123,2
1391,-0.66,0.96,0,2 - High School,4,4411,77,31,1,2,1.4716314276,2
1392,439.65,0.22,1,2 - High School,4,2054,38,27,1,4,0.4769355005,4
1393,775.38,0.37,0,2 - High School,1,3855,69,28,0,4,2.1498641452,4
1394,725.8,0.18,1,3 - BSc/MSc,1,3634,64,37,0,5,1.856894205,5
1395,329.4,0.39,1,3 - BSc/MSc,4,3121,56,26,0,1,0.9151800324,1
1396,39.89,0.9,1,4 - PhD,4,1171,39,19,0,3,1.6906936691,3
1397,550.1,0.14,1,4 - PhD,1,2027,55,36,0,5,0.2613085196,5
1398,223.49,0.63,1,3 - BSc/MSc,1,3186,62,24,0,1,0.4659794012,1
1399,-25,1,1,2 - High School,1,2063,45,34,0,3,0.8246112367,3
1400,278.95,0.63,0,3 - BSc/MSc,4,3409,64,25,0,1,0.6438876849,1
1401,175.37,0.69,0,2 - High School,4,3953,76,24,0,1,0.6166071395,1
1402,9.56,0.94,1,4 - PhD,1,3005,49,37,0,2,0.494293854,2
1403,58.35,0.93,0,2 - High School,3,1016,21,23,0,3,1.1883792286,3
1404,-58,1.05,1,3 - BSc/MSc,4,2860,57,35,2,2,0.816739379,2
1405,385.2,0.32,0,3 - BSc/MSc,3,3566,62,41,0,2,1.3138703821,2
1406,109.47,0.87,1,2 - High School,2,1750,24,35,0,3,0.8766634273,3
1407,246.61,0.69,0,1 - Basic,4,4872,75,23,0,1,1.6012379387,1
1408,390.85,0.45,0,2 - High School,4,4053,69,39,0,2,1.404132757,2
1409,39.13,0.9,0,3 - BSc/MSc,3,1827,51,19,0,3,1.6587056609,3
1410,-24.1,1,1,3 - BSc/MSc,3,1961,45,27,1,3,0.6042515557,3
1411,80.91,0.84,0,2 - High School,4,2509,47,22,0,1,0.9690942148,1
1412,196.37,0.71,1,3 - BSc/MSc,2,1603,35,26,0,3,0.896826415,3
1413,562.32,0.26,1,3 - BSc/MSc,1,2310,56,27,0,4,0.5589918801,4
1414,362.42,0.25,1,4 - PhD,4,2897,57,37,1,5,0.9810596701,5
1415,388.08,0.44,0,2 - High School,1,3585,69,25,0,1,1.084682409,1
1416,-52.22,1.04,1,3 - BSc/MSc,3,1853,40,22,2,3,1.2494631125,3
1417,331.51,0.48,0,2 - High School,1,2077,26,34,0,5,0.6632963871,5
1418,-38.89,1.02,1,4 - PhD,4,1424,38,31,0,3,0.3350532435,3
1419,340.18,0.52,1,3 - BSc/MSc,4,1721,39,22,0,4,0.7833989993,4
1420,466.89,0.15,1,2 - High School,1,2134,48,34,1,5,0.298864505,5
1421,-42.56,1.03,1,3 - BSc/MSc,2,3682,63,40,0,2,0.8993210904,2
1422,305.29,0.41,1,3 - BSc/MSc,3,3151,58,40,1,2,0.949430431,2
1423,-65.12,1.06,1,4 - PhD,3,1703,27,26,0,3,0.6809418099,3
1424,487.32,0.13,1,3 - BSc/MSc,3,2751,53,19,1,4,0.9774019879,4
1425,186.48,0.72,0,1 - Basic,4,3604,66,40,0,2,0.6984625181,2
1426,364.42,0.54,0,2 - High School,4,2734,63,22,0,4,0.799225021,4
1427,-30,1.01,1,2 - High School,1,1457,34,40,0,3,1.561509914,3
1428,24.45,0.92,1,3 - BSc/MSc,3,1698,37,30,1,3,0.1266850134,3
1429,362.53,0.53,0,1 - Basic,1,4268,69,20,0,1,1.4583913356,1
1430,17.36,0.93,1,3 - BSc/MSc,4,2016,44,30,1,3,0.4476383216,3
1431,-23,1,1,3 - BSc/MSc,4,2554,54,27,0,3,1.0952452399,3
1432,256.84,0.64,1,1 - Basic,4,1421,29,26,0,3,1.0999440192,3
1433,-1.44,0.97,1,3 - BSc/MSc,2,2351,44,19,0,1,1.4006140126,1
1434,184.93,0.66,0,3 - BSc/MSc,3,3980,67,24,0,1,0.6563709763,1
1435,-8.44,0.98,0,2 - High School,1,1600,40,18,0,3,1.7930286154,3
1436,107.47,0.81,1,2 - High School,3,3746,63,35,0,2,0.5128719798,2
1437,281.28,0.6,0,1 - Basic,4,823,15,27,0,3,1.3447426548,3
1438,314.39,0.47,1,2 - High School,3,2499,41,28,0,4,0.9356760739,4
1439,307.5,0.62,1,4 - PhD,2,1648,42,30,0,3,1.1237223983,3
1440,-5.55,0.98,0,3 - BSc/MSc,4,380,22,38,0,3,1.7426074477,3
1441,-55.56,1.04,1,3 - BSc/MSc,4,2584,51,28,0,3,1.1025301841,3
1442,413.64,0.43,1,2 - High School,4,2963,51,28,0,4,1.0303821011,4
1443,506.1,0.13,1,3 - BSc/MSc,4,2884,50,40,1,5,1.0393433477,5
1444,-47.67,1.03,0,3 - BSc/MSc,1,2951,72,30,1,1,1.1772169574,1
1445,256.05,0.7,1,1 - Basic,1,2955,52,38,0,2,0.7085239267,2
1446,161.48,0.79,0,2 - High School,4,3657,73,23,0,1,0.3704221404,1
1447,798.49,0.25,1,1 - Basic,4,388,17,19,0,4,2.3351081582,4
1448,431.42,0.24,1,3 - BSc/MSc,1,1894,45,39,0,5,0.5483506737,5
1449,-127,1.19,0,3 - BSc/MSc,2,3745,68,18,2,1,1.3902127698,1
1450,-100.57,1.11,1,4 - PhD,3,2030,29,24,0,3,1.1019295522,3
1451,141.48,0.73,0,2 - High School,2,2181,48,25,0,3,1.0631746794,3
1452,464.55,0.5,0,2 - High School,2,1389,24,29,0,4,1.0861735603,4
1453,160.37,0.76,1,2 - High School,4,3070,60,23,0,1,0.4110528531,1
1454,-19.56,0.99,0,3 - BSc/MSc,1,4499,80,25,0,1,1.2548118954,1
1455,365.96,0.42,1,3 - BSc/MSc,3,1509,28,38,0,5,0.8054555302,5
1456,1.23,0.96,1,2 - High School,2,2614,40,28,1,1,1.0774277241,1
1457,24.68,0.92,1,3 - BSc/MSc,4,2342,33,24,0,1,1.1282809389,1
1458,345.97,0.34,1,3 - BSc/MSc,3,2209,41,25,1,4,0.5424638986,4
1459,440.65,0.23,1,4 - PhD,1,1670,37,27,1,4,0.68681317,4
1460,-44.67,1.03,1,3 - BSc/MSc,1,1721,31,25,0,3,0.7866499161,3
1461,-64.12,1.06,1,1 - Basic,4,1266,28,22,0,3,1.2696401148,3
1462,362.53,0.4,0,3 - BSc/MSc,4,4184,73,23,1,1,1.2678289012,1
1463,779.03,0.23,0,4 - PhD,1,4263,74,26,0,4,2.4473470007,4
1464,-25,1,0,1 - Basic,3,2685,48,39,0,2,0.898852943,2
1465,276.06,0.58,1,3 - BSc/MSc,2,2348,46,31,0,5,1.136053186,5
1466,-10.55,0.98,1,3 - BSc/MSc,2,1701,29,24,0,3,0.897748581,3
1467,310.62,0.55,0,4 - PhD,4,3737,69,20,0,1,1.0510486223,1
1468,-118.46,1.13,0,3 - BSc/MSc,4,1864,41,39,0,3,1.5239465317,3
1469,-75.79,1.04,0,1 - Basic,4,952,19,34,0,3,0.9760248615,3
1470,309.73,0.5,0,3 - BSc/MSc,4,3789,67,30,0,1,1.2243923195,1
1471,706.79,0.32,0,2 - High School,4,2072,21,27,0,4,0.9933932454,4
1472,1200,0.18,1,1 - Basic,4,1179,17,36,0,5,2.9452509226,5
1473,503.32,0.19,1,2 - High School,4,2617,52,24,0,4,0.4642183624,4
1474,283.29,0.62,1,2 - High School,3,2124,30,41,0,5,1.1077620027,5
1475,296.62,0.51,0,3 - BSc/MSc,1,2957,60,25,0,1,0.8376341903,1
1476,109.47,0.81,1,1 - Basic,1,2977,61,23,0,1,0.4608931967,1
1477,284.17,0.67,0,2 - High School,4,3464,65,22,0,1,0.7380765388,1
1478,313.73,0.51,0,3 - BSc/MSc,2,4066,72,35,0,2,1.1453654309,2
1479,202.71,0.68,0,2 - High School,4,3814,69,29,0,1,0.9068302671,1
1480,21.8,0.92,1,3 - BSc/MSc,1,3008,55,41,0,2,0.8251826281,2
1481,150.91,0.77,1,4 - PhD,4,1510,27,38,0,3,1.3424374071,3
1482,-40.11,1.02,1,3 - BSc/MSc,4,2652,48,30,1,3,1.1203557562,3
1483,104.91,0.88,1,2 - High School,4,1547,30,27,0,3,0.538169063,3
1484,268.39,0.58,1,1 - Basic,1,1789,43,36,0,5,0.8946785833,5
1485,392.97,0.33,1,3 - BSc/MSc,3,2417,53,19,0,4,0.8856091694,4
1486,428.42,0.29,1,3 - BSc/MSc,1,3882,73,40,0,2,1.4893299354,2
1487,587.89,0.31,0,3 - BSc/MSc,4,3420,72,19,0,4,1.5498440182,4
1488,67.81,0.86,0,3 - BSc/MSc,4,4326,74,26,1,1,1.0085558956,1
1489,27.8,0.91,1,2 - High School,1,2336,40,36,0,2,1.0234173104,2
1490,39.45,0.9,0,3 - BSc/MSc,1,3373,66,25,0,1,0.3279534677,1
1491,-322.5,1.29,1,1 - Basic,4,934,23,23,0,3,1.8178307088,3
1492,78.91,0.93,1,1 - Basic,2,1299,20,29,0,3,0.3827641553,3
1493,-25,1,1,1 - Basic,3,954,17,35,0,3,1.0265595351,3
1494,-45.9,1.03,0,3 - BSc/MSc,4,4234,75,40,0,2,1.2610617721,2
1495,372.65,0.27,1,3 - BSc/MSc,1,2645,47,32,2,5,0.9360725353,5
1496,818.37,0.27,0,3 - BSc/MSc,2,2873,47,37,0,5,1.5495431034,5
1497,419.96,0.56,1,3 - BSc/MSc,3,1294,24,27,0,4,1.0197066766,4
1498,138.14,0.77,1,2 - High School,4,2100,43,25,0,3,1.011757063,3
1499,-32.78,1.01,0,3 - BSc/MSc,2,3838,78,28,0,1,0.9389040139,1
1500,634.79,0.43,0,2 - High School,4,3900,75,33,0,5,1.9991898378,5
1501,-25,1,1,2 - High School,4,881,20,26,0,3,0.9320011332,3
1502,335.18,0.61,0,1 - Basic,1,4152,78,40,0,2,1.359106955,2
1503,200.03,0.7,1,3 - BSc/MSc,1,1976,40,26,0,3,0.9940366343,3
1504,125.35,0.81,1,2 - High School,2,1988,30,21,0,3,1.4568088217,3
1505,-159.91,1.09,1,2 - High School,1,1275,22,41,1,3,1.8631800543,3
1506,-151.91,1.2,0,2 - High School,4,1044,25,21,0,3,1.5923730268,3
1507,511.1,0.18,1,3 - BSc/MSc,3,2413,48,36,0,5,0.3622812472,5
1508,-138.91,1.09,0,2 - High School,3,3787,73,24,0,1,1.0820902013,1
1509,194.04,0.7,1,2 - High School,4,2031,41,40,0,5,1.2988116936,5
1510,304.62,0.6,0,3 - BSc/MSc,4,3349,65,26,0,1,0.7824550095,1
1511,687.24,0.19,0,3 - BSc/MSc,4,1132,26,27,0,4,1.4015278189,4
1512,426.64,0.37,1,3 - BSc/MSc,4,1439,25,30,0,5,1.1222510298,5
1513,594.13,0.32,0,1 - Basic,1,4268,69,20,0,1,2.1656700975,1
1514,1.45,0.96,0,3 - BSc/MSc,4,3560,69,25,0,1,0.4998519719,1
1515,100.58,0.82,0,3 - BSc/MSc,4,3450,74,38,0,2,0.2922251021,2
1516,249.04,0.66,0,2 - High School,4,2993,67,26,0,1,0.70903624,1
1517,-151.11,1.24,1,3 - BSc/MSc,4,3760,68,22,2,1,1.1659111084,1
1518,-53.45,1.04,1,2 - High School,4,3803,66,22,0,1,0.8581090796,1
1519,438.99,0.12,1,3 - BSc/MSc,1,2793,48,42,1,5,1.1963016126,5
1520,-124.02,1.12,1,1 - Basic,3,2013,33,26,0,3,0.9235957071,3
1521,375.52,0.54,0,1 - Basic,1,4159,71,34,1,2,1.4157338315,2
1522,85.69,0.84,0,3 - BSc/MSc,2,3838,65,37,0,2,0.5735991202,2
1523,445.09,0.25,1,4 - PhD,2,2873,54,25,0,4,0.7400145587,4
1524,354.29,0.42,1,3 - BSc/MSc,1,2600,39,20,0,4,0.9088691282,4
1525,304.17,0.54,0,3 - BSc/MSc,4,4425,72,33,0,2,1.4790513015,2
1526,-30.78,1.01,1,3 - BSc/MSc,1,2341,31,26,0,3,0.9893427781,3
1527,259.5,0.63,1,3 - BSc/MSc,1,1152,20,39,0,5,1.3709639547,5
1528,20.01,0.94,0,2 - High School,4,3596,58,36,0,2,0.4739822367,2
1529,565.54,0.3,1,3 - BSc/MSc,2,1837,38,21,0,4,0.6729006432,4
1530,511.66,0.16,1,3 - BSc/MSc,4,2286,45,27,0,4,0.4665159486,4
1531,244.16,0.59,1,3 - BSc/MSc,3,1600,34,25,0,4,1.0987846637,4
1532,504.43,0.34,0,3 - BSc/MSc,4,1137,22,34,0,5,0.9969289227,5
1533,377.42,0.29,1,4 - PhD,1,1999,38,32,2,5,0.7253841754,5
1534,-6.44,0.97,0,3 - BSc/MSc,1,4286,77,32,0,2,1.2981840628,2
1535,115.47,0.85,0,1 - Basic,4,1024,40,19,0,3,1.7707684682,3
1536,235.94,0.65,1,3 - BSc/MSc,4,1644,26,25,0,4,1.1035383579,4
1537,31.01,0.91,1,3 - BSc/MSc,2,3380,63,40,0,2,0.6301622398,2
1538,253.94,0.62,1,3 - BSc/MSc,1,989,24,19,0,4,1.6838348316,4
1539,-25,1,1,3 - BSc/MSc,3,2560,59,34,0,2,0.9810138947,2
1540,426.22,0.16,1,3 - BSc/MSc,2,2763,53,23,2,4,0.6617925715,4
1541,402.75,0.29,1,1 - Basic,2,1615,35,33,0,5,0.7136562855,5
1542,150.92,0.72,0,2 - High School,1,935,23,37,0,3,1.3683271633,3
1543,348.86,0.33,1,2 - High School,3,2373,54,26,1,4,0.6214515896,4
1544,300.28,0.61,0,2 - High School,1,3003,66,34,0,2,0.8815675185,2
1545,-22.22,1,0,2 - High School,2,3145,70,34,0,2,0.6495594465,2
1546,92.25,0.82,0,1 - Basic,4,3415,67,39,0,2,0.4168387077,2
1547,-108.56,1.15,0,2 - High School,3,2822,47,32,1,2,1.1846490783,2
1548,77.12,0.85,1,3 - BSc/MSc,4,3298,55,22,0,1,0.3828293506,1
1549,-35.11,1.02,0,3 - BSc/MSc,4,2298,37,40,1,2,1.277569607,2
1550,-33.88,1.02,1,4 - PhD,1,2235,35,32,1,3,0.777625031,3
1551,-25.22,1,1,4 - PhD,1,2254,33,38,1,2,1.2022583838,2
1552,442.42,0.26,1,3 - BSc/MSc,4,2228,41,21,0,4,0.500625049,4
1553,-42.89,1.03,1,1 - Basic,3,1714,30,32,0,3,0.43858496,3
1554,-116.24,1.06,1,1 - Basic,4,3139,61,29,0,1,1.1948649268,1
1555,251.94,0.64,1,2 - High School,4,1785,31,29,1,3,0.9359603204,3
1556,328.72,0.58,0,3 - BSc/MSc,1,3414,74,39,0,2,0.9516903188,2
1557,-25,1,0,4 - PhD,2,3176,70,39,0,2,0.6657586327,2
1558,462.76,0.23,1,3 - BSc/MSc,4,2359,60,28,0,4,0.619971843,4
1559,193.27,0.79,0,1 - Basic,4,702,21,28,0,3,1.1504748495,3
1560,310.05,0.62,1,2 - High School,1,1385,32,31,0,3,1.1619617682,3
1561,-17,0.99,1,3 - BSc/MSc,4,2849,47,29,0,1,1.0518084956,1
1562,95.7,0.83,0,1 - Basic,1,3138,66,33,1,2,0.5431703986,2
1563,306.51,0.64,0,2 - High School,4,3329,59,30,0,1,1.1488791636,1
1564,-57.77,1.06,1,3 - BSc/MSc,3,1588,36,36,1,3,0.987465527,3
1565,-250.93,1.19,0,2 - High School,1,3992,65,25,0,1,1.5711808414,1
1566,290.5,0.63,1,3 - BSc/MSc,4,991,35,29,0,3,1.2179952396,3
1567,83.02,0.85,1,3 - BSc/MSc,2,3981,65,21,0,1,0.7852444817,1
1568,174.48,0.76,0,4 - PhD,4,3709,64,20,0,1,0.7503041776,1
1569,-17,0.99,1,2 - High School,1,1989,36,29,0,3,0.4614692678,3
1570,273.28,0.64,1,3 - BSc/MSc,1,2213,44,38,0,5,0.8993645361,5
1571,12.56,0.94,0,2 - High School,4,2034,48,28,0,3,0.5406923758,3
1572,16.67,0.93,1,3 - BSc/MSc,4,2346,44,26,0,3,0.9724410111,3
1573,-0.44,0.96,1,3 - BSc/MSc,3,3022,54,31,0,2,0.966158178,2
1574,144.7,0.77,1,3 - BSc/MSc,1,890,24,21,0,3,1.5827247548,3
1575,421.85,0.53,1,2 - High School,1,3538,72,30,0,1,1.4870192361,1
1576,567.21,0.26,0,3 - BSc/MSc,4,3408,67,22,0,4,1.3448995794,4
1577,433.65,0.22,1,3 - BSc/MSc,4,1202,34,42,1,5,1.2987082547,5
1578,-83.12,1.09,1,3 - BSc/MSc,4,1490,34,29,0,3,0.4356675197,3
1579,193.83,0.72,1,1 - Basic,4,720,22,18,0,4,2.0735996962,4
1580,341.07,0.41,1,2 - High School,4,1844,35,35,0,5,0.6225354247,5
1581,27.9,0.91,1,2 - High School,3,2076,30,40,0,2,1.3858975898,2
1582,423.66,0.14,1,2 - High School,4,3108,48,32,3,5,1.2298870553,5
1583,258.82,0.6,1,3 - BSc/MSc,4,1120,20,37,0,5,1.3233298579,5
1584,115.47,0.8,1,1 - Basic,4,1791,36,39,0,3,1.456655961,3
1585,282.95,0.59,1,2 - High School,1,1860,51,25,0,4,0.8440988183,4
1586,307.29,0.57,1,2 - High School,4,1627,24,22,1,4,0.9316969899,4
1587,-148.8,1.15,1,3 - BSc/MSc,3,2021,37,25,0,3,1.0853091839,3
1588,-20.22,0.99,0,2 - High School,1,3783,72,38,0,2,0.753908907,2
1589,360.85,0.46,1,3 - BSc/MSc,4,1528,29,19,0,4,1.1182607246,4
