CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
3194,216.04,0,337.73,10.67,18.35,1,1.3765500832,1
3195,167.92,15.78,29.56,152.03,1153.55,2,4.8906387953,2
3196,222.93,135.58,167.7,23.78,235.05,2,2.2446670141,2
3197,171.81,26.45,335.62,23.56,57.8,1,0.8276883184,1
3198,94.35,63.79,331.73,71.79,162.25,1,2.0649517983,1
3199,154.14,128.58,55.9,94.46,854.6,2,3.410462446,2
3200,168.7,54.9,179.7,94.46,546.2,2,1.4848576995,2
3201,130.47,49.01,302.28,8.78,412.85,1,1.9274857547,1
3202,72.68,20.67,464.42,12.56,118.35,1,0.9327516319,1
3203,125.69,39.34,376.07,27.34,47.8,1,0.7161410662,1
3204,145.14,12.89,398.74,14.78,192.8,1,0.5424437673,1
3205,176.7,3,392.52,0,39.45,1,0.8771945157,1
3207,110.02,43.23,182.59,138.25,564,2,2.7340019025,2
3208,175.81,43.23,338.73,4.78,187.25,1,1.1890260415,1
3209,140.36,20.56,382.85,18.67,177.8,1,0.4826834392,1
3210,136.58,63.79,328.84,60.79,15,1,1.8151028064,1
3211,202.15,17.56,325.06,45.34,0,1,1.4100378999,1
3212,101.24,54.01,322.17,36.34,401.2,1,1.987440071,1
3213,128.58,23.56,393.63,35.56,48.35,1,0.5538880804,1
3214,108.13,59.9,342.62,36.34,280.6,1,1.6396418165,1
3215,145.25,29.34,202.15,120.8,401.75,2,2.033453494,2
3216,127.69,47.01,235.6,103.13,457.85,2,1.7930130787,2
3217,178.81,24.45,204.26,118.58,234.5,2,1.9063803987,2
3218,135.36,1.89,428.19,21.78,8.9,1,0.5860224324,1
3219,119.8,49.12,232.6,82.68,529,2,1.7500526293,2
3220,91.35,20.67,475.31,17.78,0,1,0.8650712719,1
3221,260.05,67.79,165.92,68.79,192.25,2,0.930631746,2
3223,135.47,4.78,433.86,10,84.45,1,0.4318942314,1
3224,222.82,15.67,306.28,11.56,73.35,1,1.44918562,1
3225,147.36,0,303.28,26.45,549.55,1,2.3718482005,1
3226,269.05,0,185.59,39.34,450.65,2,1.9636516988,2
3227,104.02,35.23,352.4,26.56,313.95,1,1.3140189661,1
3228,162.81,19.56,225.6,13.56,0,1,1.490862906,1
3229,306.39,17.56,98.24,125.47,116.7,2,2.6635044863,2
3230,121.58,68.79,290.61,112.13,74.45,2,2.3267055409,2
3231,143.36,122.58,155.14,92.35,323.4,2,2.0562750683,2
3232,278.72,5.89,274.94,10.89,163.35,1,2.266284026,1
3233,141.36,23.67,399.52,11.89,112.8,1,0.2871904195,1
3234,196.26,129.69,161.81,90.46,78.9,2,2.2995377517,2
3235,73.57,1.89,506.65,10.89,30,1,1.2043503592,1
3236,107.91,17.67,427.86,22.78,0,1,0.5686525336,1
3237,175.7,101.13,206.26,19.45,501.75,2,1.8116188336,2
3238,361.29,11.67,87.35,76.46,211.15,2,2.5761755604,2
3239,52.01,3,533.99,25.67,0,1,1.5623893922,1
3240,28.56,3,559.44,0,0,1,1.9442032277,1
3241,224.93,113.02,132.36,43.34,391.75,2,1.5332391054,2
3242,209.04,81.57,116.91,118.91,397.85,2,1.7053494434,2
3243,84.46,11.89,490.87,0,0,1,1.0983054136,1
3244,168.92,7,407.52,3,62.8,1,0.6874160048,1
3245,209.15,18.78,349.51,16.67,59.45,1,1.135128819,1
3246,60.9,8.89,514.54,9.89,39.45,1,1.3090243297,1
3247,214.15,7.78,305.39,33.45,201.15,1,1.5277606993,1
3248,293.5,42.23,210.04,0.78,192.25,2,2.0904041617,2
3249,215.82,21.56,280.61,48.23,108.9,2,1.6803893103,2
3250,310.17,32.45,229.82,14.89,93.9,2,2.2517082567,2
3251,71.68,19.67,468.42,22.67,102.8,1,0.9512431125,1
3252,104.02,7,476.09,0,0,1,0.9284576211,1
3253,208.04,42.34,233.6,32.23,358.95,2,1.0059421765,2
3254,60.9,3,527.32,7.89,0,1,1.4539700008,1
3255,49.12,15.67,496.65,8,97.8,1,1.3286919472,1
3256,194.48,54.01,287.61,42.23,38.35,2,1.6819231262,2
3257,92.24,18.78,480.09,3.89,0,1,0.9425867809,1
3258,25.56,4,549.55,2,15,1,1.9000578103,1
3259,63.9,0.89,508.43,11.89,64.45,1,1.2821252149,1
3260,63.68,7.78,490.76,18.78,5,1,1.2091325452,1
3261,210.93,41.34,276.72,36.45,93.35,2,1.5558090174,2
3262,106.13,27.56,448.75,15.89,38.35,1,0.5955414762,1
3263,111.8,6.78,416.41,23.34,62.8,1,0.4387715324,1
3264,108.02,0,479.09,6,0,1,0.9299811767,1
3265,261.05,24.67,264.16,27.67,132.25,2,1.8261596325,2
3266,239.49,35.23,229.71,41.23,226.7,2,1.1051717254,2
3267,269.83,20.56,233.49,16.56,197.25,2,1.9054482577,2
3269,177.59,17.56,351.4,2.89,33.35,1,0.8712586522,1
3270,225.82,138.36,91.13,99.24,157.25,2,2.5045249573,2
3271,59.79,6.78,489.87,15.89,13.35,1,1.2395121923,1
3273,174.7,97.13,152.03,83.46,298.4,2,1.2596080987,2
3274,218.04,110.02,84.46,151.14,166.7,2,2.8801262454,2
3276,114.91,47.12,322.17,67.79,309.5,2,1.7463123921,2
3277,288.5,37.34,209.26,30.34,18.35,2,2.0563260511,2
3278,197.37,91.35,280.94,0,127.25,2,2.1668630484,2
3279,141.36,28.56,358.4,23.78,280.05,1,1.041882536,1
3280,238.6,13.67,298.61,23.45,82.25,1,1.6625887825,1
3281,229.6,5.78,170.7,113.69,161.15,2,2.1689637461,2
3282,122.8,45.23,363.29,36.45,156.15,1,1.0159331732,1
3283,101.13,104.02,286.72,53.23,304.5,2,2.0605827284,2
3284,238.6,3.89,321.84,3.89,83.9,1,1.6484111936,1
3285,184.7,41.23,326.73,0,122.8,1,1.2273596041,1
3286,291.5,58.9,174.7,28.67,250.6,2,1.3994870188,2
3287,243.38,16.56,262.05,50.12,13.9,2,2.0442006676,2
3288,86.24,5.89,443.64,12.78,72.25,1,0.7497802422,1
3289,158.03,83.46,221.04,29.45,455.1,2,1.4342368497,2
3290,164.81,18.67,341.73,15.67,261.15,1,1.0497228946,1
3291,145.25,22.67,383.96,13.56,122.8,1,0.3451377739,1
3292,272.05,100.13,60.79,110.91,300.6,2,2.0499455256,2
3293,124.69,16.78,428.86,7.89,53.9,1,0.3510779326,1
3294,178.59,166.03,144.47,50.01,358.95,2,2.8424976577,2
3295,281.61,8.89,202.04,59.12,221.7,2,1.7382394064,2
3296,240.38,73.57,230.82,0,82.25,2,2.0698607559,2
3297,192.48,28.45,343.51,0,38.35,1,1.1138071489,1
3298,62.9,0,495.65,0,52.8,1,1.3224960593,1
3299,215.82,105.02,126.58,62.01,392.85,2,1.2694579143,2
3300,16.67,0,566.33,0,10,1,2.0981272414,1
3301,41.12,25.56,529.1,0,0,1,1.6655154958,1
3302,151.25,2,425.97,7.89,0,1,0.6927873985,1
3303,47.23,8.89,541.99,6,4.45,1,1.6222806388,1
3304,58.01,10.89,524.21,0,40,1,1.4348276456,1
3305,108.91,78.46,326.95,46.01,93.35,1,1.9133389311,1
3306,77.68,0,517.43,0,0,1,1.3459518415,1
3307,233.49,33.34,166.03,19.56,617.9,2,1.9265421417,2
3309,116.69,15.78,396.41,29.67,186.7,1,0.6085041597,1
3310,168.7,5.89,374.18,3.89,176.7,1,0.8295771574,1
3311,141.47,15.78,407.3,6.67,133.35,1,0.3732753759,1
3312,189.59,0,345.4,35.12,94.45,1,1.1142425831,1
3313,73.68,2.89,499.54,4,69.45,1,1.1723925204,1
3315,113.8,5,464.42,8,0,1,0.7629159389,1
3316,314.17,24.45,192.59,24.45,72.25,2,2.2712959579,2
3317,155.14,89.46,280.94,76.79,28.35,2,1.9639806956,2
3318,154.14,47.23,363.29,13.56,0,1,1.0067206017,1
3319,181.48,104.13,166.81,33.34,441.2,2,1.523116958,2
3320,170.7,32.45,263.16,90.35,131.7,2,1.6458396491,2
3321,95.24,144.36,270.94,62.68,3.9,2,3.1831936,2
3322,81.35,26.56,479.2,15.89,34.45,1,0.9441745184,1
3323,192.26,85.46,115.02,104.13,465.65,2,1.5583778701,2
3324,177.59,45.23,338.51,3,138.35,1,1.1794995934,1
3325,246.38,45.23,166.81,72.68,314.5,2,0.6892840278,2
3326,238.49,20.67,294.5,14.78,52.8,1,1.6782554176,1
3327,163.81,12.78,387.63,17.78,19.45,1,0.5681976048,1
3328,301.39,48.23,184.59,36.45,186.7,2,1.5375859594,2
3329,48.01,0,538.1,9,0,1,1.6379114482,1
3330,297.5,0,223.82,39.45,216.7,2,2.1419368855,2
3332,162.92,5.78,211.93,25.67,634,2,2.3786450395,2
3334,147.36,58.01,349.29,30.45,0,1,1.301644874,1
3335,76.46,15.67,443.53,15.67,108.35,1,0.8040264789,1
3336,224.93,71.68,156.03,88.35,280.05,2,0.8248245855,2
3337,63.68,2.89,497.65,0,49.45,1,1.300954323,1
3338,157.03,3.89,416.41,12,23.35,1,0.5944693664,1
3339,174.81,80.46,244.49,39.23,295.05,2,1.0518241899,2
3340,122.8,33.34,362.29,48.9,43.35,1,1.0219047383,1
3341,144.25,3.89,416.19,7.78,94.45,1,0.4652465617,1
3342,188.37,77.57,237.6,38.23,271.15,2,0.9531648807,2
3343,114.91,7,267.83,184.48,78.9,2,3.999339197,2
3344,206.26,115.91,47.12,10.67,1075.2,2,4.1589030966,2
3345,181.59,19.56,355.51,13.56,18.9,1,0.8461497574,1
3346,167.92,0,275.72,46.23,471.2,2,2.0309882687,2
3347,165.92,39.23,278.94,64.9,205.05,2,1.2735513163,2
3348,317.95,34.45,184.37,39.34,0,2,2.2744631685,2
3349,161.14,5.78,409.52,25.67,0,1,0.6827363724,1
3350,146.14,81.35,71.57,126.69,751.25,2,2.9538148099,2
3351,171.7,36.34,273.83,24.34,378.95,2,1.4952197801,2
3352,209.93,5.89,74.68,156.92,613.45,2,3.3002264945,2
3353,140.36,25.56,378.74,19.67,132.8,1,0.3946681077,1
3354,149.14,0,394.74,14.78,146.7,1,0.5880273278,1
3355,123.69,106.91,162.92,108.02,412.3,2,2.1450442755,2
3356,129.47,128.69,54.79,142.25,564,2,3.3356866096,2
3357,274.94,23.45,195.48,23.78,366.75,2,1.641066804,2
3358,201.15,0,297.39,39.45,251.15,1,1.6370138832,1
3359,160.03,44.23,325.95,38.23,172.8,1,1.2211022394,1
3360,93.35,53.01,394.52,0,255.6,1,1.4156690644,1
3361,102.02,11.89,452.53,0.78,133.9,1,0.7295022375,1
3362,93.35,52.9,371.07,25.56,205.6,1,1.2615257995,1
3363,60.9,11.67,497.65,0,8.9,1,1.3221951867,1
3364,211.04,29.56,207.26,41.45,608.45,2,1.661362003,2
3365,142.36,18.67,298.61,18.78,58.9,1,0.8397763589,1
3366,170.81,50.01,326.95,35.34,19.45,1,1.3130699487,1
3367,117.69,2,446.75,0,163.35,1,0.7846561562,1
3368,314.06,8.78,222.71,10.89,142.8,2,2.5185224438,2
3369,178.59,54.12,264.05,49.01,191.15,2,1.0740894717,2
3370,297.39,77.68,121.58,17.56,408.4,2,1.7682530086,2
3371,209.15,4.89,350.51,23.56,128.9,1,1.1957775268,1
3372,212.04,24.56,179.48,60.68,366.75,2,0.9972655426,2
3373,211.93,8.89,343.51,10.89,133.9,1,1.2283739883,1
3374,280.83,48.23,103.24,105.13,362.85,2,1.6195378362,2
3375,239.49,60.01,166.7,2.89,509.55,2,1.7961973732,2
3376,162.81,22.56,499.76,2,0,1,1.0102980337,1
3377,182.7,2,28.56,146.47,1231.9,2,5.202849695,2
3378,158.14,117.91,151.36,105.8,393.95,2,2.07353806,2
3379,60.79,1.89,505.43,13.89,45,1,1.2972614671,1
3380,217.93,133.47,90.46,13.89,781.25,2,3.199337206,2
3381,166.92,84.35,153.25,20.45,865.15,2,2.8944455394,2
3382,31.45,6,559.66,0,30,1,1.8780847186,1
3383,100.02,74.68,354.4,24.67,161.15,1,1.6779872248,1
3384,155.03,14.67,398.63,0,128.35,1,0.5862285333,1
3385,85.35,60.01,378.96,39.34,211.7,1,1.5487747889,1
3386,179.59,1.89,390.85,4.89,0,1,0.929507804,1
3387,156.03,22.56,274.72,84.46,170.6,2,1.746418525,2
3388,165.03,0,302.17,119.91,0,1,2.9027511019,1
3389,236.49,26.45,282.61,30.56,24.45,1,1.7698890469,1
3390,186.59,26.45,332.84,35.56,202.25,1,1.1970679531,1
3391,59.9,31.45,463.31,18.45,14.45,1,1.1782595771,1
3392,93.35,34.34,381.74,54.79,118.35,1,1.2251034571,1
3393,184.59,75.68,199.15,61.68,364.5,2,0.5863870876,2
3394,107.02,6.89,442.75,19.56,3.9,1,0.6480216267,1
3395,136.47,108.02,45.12,187.48,604.55,2,4.0355127379,2
3396,153.14,10.89,401.41,25.56,70,1,0.4067422932,1
3397,159.03,4.89,425.19,9.89,5,1,0.668680203,1
3398,222.93,0.89,336.84,24.67,132.8,1,1.4302240002,1
3399,97.13,44.12,403.52,29.45,98.9,1,0.9144414501,1
3400,83.57,8.89,490.65,8,0,1,1.0501407709,1
3401,241.6,135.58,150.36,15.56,249.5,2,2.372232304,2
3402,124.8,9.78,367.07,67.68,147.8,1,1.4000114836,1
3403,315.95,19.67,210.15,22.56,142.8,2,2.219797639,2
3404,149.14,4.78,376.85,14.78,87.8,1,0.4624245088,1
3405,110.02,107.13,188.59,118.8,487.3,2,2.49778436,2
3406,98.13,43.23,353.51,48.01,230.05,1,1.3932384085,1
3407,109.8,53.01,330.84,17.45,279.5,1,1.4588675356,1
3408,170.81,51.01,206.26,45.34,632.9,2,1.6390761595,2
3409,81.46,12.89,479.87,12.89,0,1,0.9817959064,1
3410,286.72,93.24,135.47,40.34,246.15,2,1.4981616462,2
3411,122.8,13.67,335.84,107.8,0,1,2.4709082799,1
3412,74.57,26.56,483.98,14.89,19.45,1,1.0525905389,1
3413,205.15,40.12,149.14,87.24,406.75,2,0.999379372,2
3415,88.46,6.89,487.87,16.89,25,1,0.9377063846,1
3416,252.27,36.23,215.93,64.79,128.35,2,1.2840394597,2
3417,78.57,0,457.42,4.78,131.15,1,1.00647636,1
3418,229.82,44.23,143.25,34.34,761.8,2,2.2407846975,2
3419,246.38,144.25,63.79,19.56,500.1,2,2.7704454358,2
3420,142.36,34.45,357.4,41.01,43.9,1,0.8945864018,1
3421,253.16,10.89,144.14,77.35,347.3,2,1.5289085452,2
3422,257.27,67.68,238.6,16.89,62.8,2,1.8572268011,2
3423,162.81,3.89,461.2,7.89,0,1,0.8348888683,1
3424,175.81,71.57,275.05,30.34,251.15,2,1.2670688759,2
3425,92.24,25.56,482.98,4.89,55,1,0.8924129638,1
3426,222.71,30.34,233.6,11.56,368.95,2,1.6065800418,2
3427,36.23,8.89,521.1,12.89,0,1,1.6239627962,1
3428,164.92,9.89,396.63,0,82.8,1,0.6658299244,1
3429,219.93,31.45,236.6,23.34,253.95,2,1.38441373,2
3430,190.37,70.68,112.8,128.69,382.3,2,1.9007370888,2
3431,317.06,0,128.69,88.46,274.5,2,2.2995453318,2
3432,317.06,8.78,143.25,59.9,205.05,2,2.0702999564,2
3433,143.36,23.56,338.84,50.01,136.15,1,1.050207079,1
3434,105.13,22.67,409.52,52.01,123.9,1,1.0053432886,1
3435,89.46,68.68,350.4,52.01,122.8,1,1.7957948674,1
3437,289.72,16.56,199.15,64.01,182.8,2,1.7081189728,2
3438,47.12,3.89,525.99,3,0,1,1.595815309,1
3439,192.26,56.01,282.83,16.56,121.7,1,1.6180883074,1
3440,70.68,0.89,501.65,0,14.45,1,1.3039457106,1
3441,112.91,18.56,404.3,7.89,241.7,1,0.8052847676,1
3442,172.81,45.23,327.06,32.56,211.7,1,1.3106373422,1
3443,209.93,48.01,203.37,62.79,245.05,2,0.5529314659,2
3444,381.96,10.78,150.14,27.34,84.45,2,3.0111066534,2
3445,71.57,3,504.54,8,45,1,1.2016894669,1
3446,162.03,10.78,238.6,121.8,283.95,2,2.2340699246,2
3447,110.02,63.79,397.52,26.67,15,1,1.3406372659,1
3448,87.46,9.78,443.75,13.56,107.25,1,0.7005099225,1
3449,158.14,124.8,70.57,124.8,653.45,2,3.0336687272,2
3450,42.23,3,546.77,0,0,1,1.7579033817,1
3451,46.23,0.89,541.88,8,0,1,1.6691815708,1
3452,43.23,16.67,523.21,0,35,1,1.5701313037,1
3453,123.8,107.91,320.84,12.89,47.8,1,2.4998557826,1
3454,271.05,57.01,239.71,16.56,113.35,2,1.7813452857,2
3455,228.82,51.9,201.37,50.01,219.5,2,0.6863582992,2
3456,141.25,52.9,350.62,24.45,0,1,1.1399523474,1
3457,236.49,141.36,66.57,21.45,500.65,2,2.6666328199,2
3458,78.57,16.78,486.98,5.89,113.9,1,0.9931064626,1
3459,317.06,36.34,145.47,31.23,255.05,2,1.7852046961,2
3460,160.92,0.89,381.07,0,131.7,1,0.786105712,1
3461,231.82,4.78,315.06,10.67,13.35,1,1.5957454462,1
3462,125.58,87.35,190.59,111.69,303.95,2,1.9075397274,2
3463,157.03,45.23,363.4,20.67,118.35,1,0.8965194904,1
3464,107.91,23.45,298.61,25.67,64.45,1,0.9256055276,1
3465,288.61,11.89,285.83,12.89,28.9,1,2.322307004,1
3466,127.47,0,435.86,9.89,18.9,1,0.6317250789,1
3467,133.58,12.78,417.3,12.78,192.8,1,0.5254168644,1
3468,190.48,23.67,360.4,12.67,33.9,1,0.9239745216,1
3469,111.02,73.68,370.18,49.23,0,1,1.8083017785,1
3470,266.05,47.01,166.81,22.56,352.85,2,1.3061003554,2
3471,247.27,99.02,58.9,148.25,72.8,2,2.9452530534,2
3472,38.34,3,540.77,0,0,1,1.767919844,1
3473,236.49,5.89,324.84,9.89,0,1,1.6311155456,1
3474,252.38,64.68,227.82,3,280.6,2,1.6654069983,2
3475,122.69,12.89,444.53,11,0,1,0.5550801149,1
3476,329.73,9.89,228.82,22.78,153.35,2,2.4663543964,2
3477,70.68,18.67,469.2,0,187.8,1,1.151985915,1
3478,261.27,19.67,175.81,119.58,108.35,2,2.2352838953,2
3479,107.13,11.78,458.31,0,38.9,1,0.734744698,1
3480,274.83,9.89,103.24,118.02,570.1,2,2.525226638,2
3481,41.12,14.67,490.76,21.78,138.35,1,1.4039926336,1
3482,150.14,62.79,290.72,21.78,482.3,2,1.7324298588,2
3483,160.92,85.35,37.12,88.24,921.85,2,3.2336816981,2
3484,147.36,75.57,210.15,98.24,343.4,2,1.3848886657,2
3486,251.38,48.23,205.26,67.68,156.7,2,1.0327974528,2
3487,130.47,3.89,434.86,0,58.9,1,0.6240583897,1
3488,188.48,46.12,328.95,25.67,8.9,1,1.3046101745,1
3489,304.17,70.79,183.59,16.67,118.9,2,1.9666125751,2
3490,218.04,37.23,279.61,2.89,246.7,1,1.8013762446,1
3491,190.59,5,373.85,14.56,0,1,0.9821598175,1
3492,218.04,14.67,334.84,25.67,133.9,1,1.3185576925,1
3494,118.69,12.89,376.96,13.67,293.95,1,1.0196364906,1
3495,235.6,4.78,316.28,8.67,13.35,1,1.6413537777,1
3496,208.04,132.58,233.71,28.67,5,2,2.594039353,2
3497,133.36,37.34,327.73,34.45,265.05,1,1.2401260079,1
3498,176.59,92.35,237.6,81.46,69.45,2,1.6837493753,2
3499,161.14,16.78,381.96,30.23,69.45,1,0.560215425,1
3500,96.13,133.58,132.36,146.25,343.4,2,3.3543861556,2
3501,89.35,60.9,309.06,67.9,308.95,2,1.9379835173,2
3502,80.46,166.03,309.39,38.23,44.45,2,3.7333257604,2
3503,149.25,15.67,391.85,14.67,127.8,1,0.3281845517,1
3504,138.36,35.45,361.18,27.56,192.25,1,0.8212382158,1
3505,104.91,0,474.2,7,0,1,0.9163701699,1
3507,224.82,94.35,163.03,18.56,481.75,2,1.6101284062,2
3508,68.68,12.89,481.98,2.89,87.25,1,1.0958052048,1
3509,139.36,47.23,351.4,40.23,133.9,1,1.1086441629,1
3510,138.36,18.78,413.19,15.89,58.9,1,0.1798956645,1
3511,151.14,0.89,393.74,16.67,137.25,1,0.5597978601,1
3512,179.59,18.78,365.07,0,33.35,1,0.8844032364,1
3513,207.15,15.67,329.73,26.67,48.9,1,1.2084072824,1
3514,91.24,65.68,232.82,102.13,456.2,2,2.0952401748,2
3515,144.36,98.24,291.72,24.56,165.6,2,2.0029415097,2
3516,175.7,18.67,343.62,47.34,108.35,1,1.0986608521,1
3518,91.35,83.35,233.6,84.57,590.1,2,2.2583583217,2
3519,129.69,0.89,433.75,12.89,108.9,1,0.4985502317,1
3520,236.49,14.78,138.36,74.79,587.9,2,1.8306105499,2
3522,132.47,12.89,416.3,34.56,0,1,0.6293732961,1
3523,253.27,62.9,166.7,13.78,462.3,2,1.5026619719,2
3524,93.35,0,482.98,15.89,123.9,1,0.9139454727,1
3525,74.46,0,487.76,0,8.9,1,1.2324409899,1
3526,200.15,14.78,350.51,10.67,53.9,1,1.040644785,1
3527,366.07,31.45,149.14,13.67,43.9,2,2.868834079,2
3528,261.05,28.56,258.05,27.56,0,1,2.1491299617,1
3529,339.73,17.56,198.37,1.78,177.8,2,2.6745777224,2
3530,193.26,113.8,139.25,8.89,688.45,2,2.6252978535,2
3531,256.27,68.79,143.36,90.35,261.15,2,1.0557393354,2
3532,54.01,0,516.21,1,128.9,1,1.484857962,1
3533,113.8,32.34,381.07,20.45,241.7,1,0.8878775854,1
3534,81.35,25.56,480.87,0,94.45,1,1.0157472096,1
3535,24.45,0,547.66,6,10,1,1.9108242238,1
3536,234.6,11.78,256.27,40.34,305.05,2,1.5530048426,2
3537,198.37,46.01,202.15,0,622.9,2,2.1814644764,2
3539,270.05,1.89,97.35,123.8,594.55,2,2.7751461086,2
3540,151.14,88.35,207.15,34.34,595.1,2,1.8297033616,2
3541,109.02,0.89,453.53,12.78,28.35,1,0.7043346944,1
3542,164.92,12.89,404.3,12.89,5,1,0.6135008822,1
3543,161.14,35.34,369.07,9,107.25,1,0.7231599094,1
3544,81.46,5,298.61,0,24.45,1,1.2319308561,1
3545,75.57,15.78,477.98,1.89,73.9,1,1.015780299,1
3546,269.05,40.34,151.03,52.79,364.5,2,0.9997705434,2
3547,87.24,25.56,447.64,16.56,30,1,0.7633792905,1
3548,143.47,33.34,380.85,18.56,118.9,1,0.5189386543,1
3549,156.03,29.34,373.18,0.78,103.35,1,0.6815628859,1
3550,173.81,48.23,269.94,54.12,353.95,2,0.9415518533,2
3551,315.06,26.45,215.93,13.78,0,2,2.5878412297,2
3552,165.81,37.34,315.06,35.23,57.8,1,1.1025402211,1
3553,149.14,23.67,392.85,0,97.25,1,0.5477207281,1
3554,103.13,4.78,442.64,17.89,122.8,1,0.5971305009,1
3555,93.35,7.89,384.74,37.23,263.95,1,1.1462445986,1
3556,151.03,54.12,324.84,6.89,240.6,1,1.4120969847,1
3557,224.71,15.78,299.39,10.67,77.25,1,1.4998293183,1
3558,132.47,11.89,430.86,4,18.9,1,0.5274675932,1
3559,185.59,70.68,55.01,174.7,530.1,2,3.2930297589,2
3560,114.02,30.45,365.29,61.68,137.8,1,1.3000648289,1
3561,138.36,11.89,326.73,13.56,422.3,1,1.6940724952,1
3563,84.35,9.78,456.31,0,0,1,0.9810085934,1
3564,267.16,9.78,231.82,37.12,226.15,2,1.7715058307,2
3565,199.26,20.56,338.62,22.56,0,1,1.1340714153,1
3566,147.36,17.78,406.3,13.78,0,1,0.4731285531,1
3567,48.12,0,499.54,11.67,118.35,1,1.417464828,1
3568,106.02,103.13,90.35,93.13,991.85,2,3.7802608498,2
3569,74.68,14.78,445.53,41.01,0,1,1.1150820032,1
3570,237.71,34.34,187.37,74.57,325.05,2,0.8532137516,2
3571,92.35,2.89,445.75,11.67,121.7,1,0.7464909887,1
3572,224.93,0,331.84,35.56,23.9,1,1.5536824928,1
3573,34.34,1.89,536.88,0,4.45,1,1.7919827344,1
3574,185.59,80.57,238.49,7.67,283.4,2,1.6154740279,2
3575,124.58,56.9,202.04,126.69,268.95,2,2.1174588459,2
3576,260.27,66.68,172.59,42.23,131.15,2,1.2344530918,2
3577,78.68,0,510.43,10,19.45,1,1.2131073149,1
3578,300.39,55.01,55.9,98.24,427.3,2,1.8575433616,2
3579,104.13,47.01,102.02,132.58,1005.75,2,4.0457133448,2
3580,139.25,24.45,344.62,54.12,57.8,1,1.1047834249,1
3581,373.96,53.01,92.13,0,294.5,2,2.7881719357,2
3582,53.9,0,521.21,0,0,1,1.5587715987,1
3583,245.27,11.78,285.5,9.89,88.35,1,1.7949856969,1
3585,142.25,112.91,201.15,106.13,127.8,2,2.2491635406,2
3586,223.82,32.34,284.83,15.56,202.25,1,1.682151654,1
3587,209.04,25.56,287.72,36.12,187.8,2,1.5462720033,2
3588,155.03,123.8,120.58,45.12,656.8,2,2.4842264014,2
3589,149.36,57.01,302.5,56.79,101.7,2,1.6501803821,2
3590,196.26,46.23,277.72,23.56,280.6,2,1.3248416833,2
3591,160.14,90.24,226.93,46.01,313.4,2,1.1775997739,2
3592,214.15,0,287.72,40.23,219.5,1,1.7264215785,1
3593,72.68,43.12,422.3,32.34,187.8,1,1.2250031283,1
3594,179.7,27.45,186.37,75.57,564.55,2,1.5502788707,2
3595,142.36,59.01,288.5,43.01,211.15,2,1.4496808975,2
3596,188.37,9.89,361.29,26.67,13.9,1,0.9564494362,1
3597,178.7,3.89,275.83,0,663.45,2,2.8487392227,2
3598,24.67,3,562.44,5,0,1,1.9698581641,1
3599,161.03,12.89,262.27,76.46,511.75,2,1.8461947787,2
3600,208.15,90.24,215.93,6.89,303.4,2,1.6449173662,2
3601,241.6,48.12,127.47,120.91,279.5,2,1.7055637202,2
3602,332.73,122.69,87.46,8.78,146.7,2,2.886549199,2
3603,125.69,102.13,226.6,73.57,309.5,2,1.6706474029,2
3604,104.91,0,470.2,25.67,40,1,0.8166531831,1
3605,70.57,45.23,298.61,26.34,780.7,2,3.1727115945,2
3606,211.04,147.36,228.71,16.89,50,2,2.8890253034,2
3607,73.68,13.78,486.76,0,18.9,1,1.138869578,1
3608,202.15,17.78,340.62,7.89,102.8,1,1.0989017633,1
3609,145.25,1,415.08,13.78,74.45,1,0.4790411522,1
3610,156.03,32.45,290.39,78.35,98.35,2,1.790789388,2
3611,384.74,30.45,130.58,45.34,13.9,2,2.9083450803,2
3612,134.36,30.34,308.17,73.68,212.25,2,1.7628622606,2
3613,234.71,81.35,251.27,15.89,0,2,2.1012996354,2
3614,220.04,15.67,200.26,32.34,583.45,2,1.8757204686,2
3615,87.35,7.78,487.09,17.89,74.45,1,0.8910009153,1
3616,229.82,5.78,319.95,0,132.25,1,1.5816467485,1
3617,158.92,18.67,384.96,16.67,43.35,1,0.4533856931,1
3618,163.03,95.35,127.58,97.35,603.45,2,2.0057113224,2
3619,328.84,36.23,177.7,35.23,0,2,2.3827586018,2
3620,107.91,5.89,458.31,7,94.45,1,0.6454077315,1
3621,280.72,37.34,58.79,163.03,220.05,2,3.0690825264,2
3622,161.03,7,405.3,8.89,83.9,1,0.5225814357,1
3623,134.36,3,415.3,23.78,182.8,1,0.6099725354,1
3624,231.82,19.56,266.05,68.79,3.9,2,2.0053083159,2
3625,149.36,30.56,346.4,32.23,117.25,1,0.7497015648,1
3626,153.03,21.67,360.18,16.56,18.35,1,0.5711913863,1
3627,119.8,41.12,388.85,13.56,138.35,1,0.7166321257,1
3628,161.14,14.67,361.29,18.45,197.25,1,0.7352388007,1
3629,183.59,46.23,281.61,16.56,275.05,2,1.5241376808,2
3630,296.39,53.12,199.15,14.78,167.8,2,1.8289686737,2
3632,59.79,5.89,502.65,5.78,0,1,1.3479110092,1
3633,87.46,9.89,491.76,0,0,1,1.0873083175,1
3634,63.68,10.89,450.53,52.23,138.35,1,1.3698757111,1
3635,40.12,3,533.99,4,75,1,1.6471899771,1
